timestamp,i,in_amt,old_swap_out_amt,ng_swap_out_amt,old_swap_balances_a,old_swap_balances_b,ng_swap_balances_a,ng_swap_balances_b,old_swap_xcp_profit,ng_swap_xcp_profit,old_swap_D,ng_swap_D,old_swap_lp_price,ng_swap_lp_price,old_swap_virtual_price,ng_swap_virtual_price,old_swap_price_scale,old_swap_price_oracle,ng_swap_price_scale,ng_swap_price_oracle,ng_swap_xcp_oracle,old_swap_last_price,ng_swap_last_price,ng_fee_receiver_balances_a,ng_fee_receiver_balances_b,old_fee_receiver_admin_balances,old_swap_totalSupply,ng_swap_totalSupply,old_swap_fee,ng_swap_fee
1704817018,0,1572.4662728880678,1568.3667979234472,1568.3667979235179,100008196.30722974,99991932.35420628,100008196.30722974,99991932.35420628,1.000000643149717,1.000000643149717,200000128.6299434,200000128.6299434,1.9995089868957732,2.000006335151009,1.000000643149717,1.000000643149717,1.0,0.9995077615025588,1.0,1.0000050488547008,100000002.09234484,1.0026138496237287,1.0000077460461525,16.08005044716447,16.077435409650104,0,100000000000000000000000000,100000000000000000000000000,26000546,26000546
1704817924,0,7549.972573649311,7530.255685108232,7530.255685108364,100015746.27980338,99984402.09852117,100015746.27980338,99984402.09852117,1.0000007413066474,1.0000007413066474,200000148.26132944,200000148.26132944,2.001524171326443,2.0000082823455285,1.0000007413066474,1.0000007413066474,1.0,1.0015232672287402,1.0,1.0000067997387523,100000002.9903284,1.0026183557857233,1.0000149350752676,18.535570645715868,18.529761737537918,0,100000000000000000000000000,100000000000000000000000000,26002028,26002028
1704818913,1,5371.156797602333,5357.257607165729,5357.2576071657895,100010389.02219622,99989773.25531878,100010389.02219622,99989773.25531878,1.0000008111345595,1.0000008111345595,200000162.2269119,200000162.2269119,2.0022693517103454,2.000013964189261,1.0000008111345595,1.0000008111345595,1.0,1.0022690132489132,1.0,1.0000123419482114,100000004.11032213,0.997412253829043,1.000009819682316,20.280454260312155,20.276273723457063,0,100000000000000000000000000,100000000000000000000000000,26000877,26000877
1704819086,1,5678.6624569375335,5663.938127307046,5663.93812730721,100004725.08406891,99995451.9177757,100004725.08406891,99995451.9177757,1.0000008849580364,1.0000008849580362,200000176.99160728,200000176.99160728,2.0013904881042346,2.0000136546302505,1.0000008849580364,1.0000008849580362,1.0,1.0013891990929038,1.0,1.000011884738972,100000004.32377234,0.9974070778564239,1.000004416036864,22.124976702670153,22.122925113727486,0,100000000000000000000000000,100000000000000000000000000,26000177,26000177
1704819946,0,3405.109074271235,3396.235102605754,3396.235102605826,100008130.19314319,99992055.6826731,100008130.19314319,99992055.6826731,1.0000009292252656,1.0000009292252656,200000185.84505314,200000185.84505314,1.9988830998804719,2.000009037991105,1.0000009292252656,1.0000009292252656,1.0,0.9988815553741213,1.0,1.0000071795467886,100000005.4772734,1.002612884973326,1.0000076557883197,23.232498747852073,23.228764541006615,0,100000000000000000000000000,100000000000000000000000000,26000533,26000533
1704820048,1,2497.8805376020464,2491.402093920163,2491.4020939202005,100005638.79104926,99994553.56321071,100005638.79104926,99994553.56321071,1.000000961698153,1.000000961698153,200000192.33963057,200000192.33963057,1.9992981188219003,2.0000091559102833,1.000000961698153,1.000000961698153,1.0,0.999296319937423,1.0,1.0000072325200993,100000005.62027003,0.9974064237322965,1.000005279094572,24.043786402944235,24.041121244723158,0,100000000000000000000000000,100000000000000000000000000,26000253,26000253
1704820906,0,4910.840731075362,4898.034786428335,4898.034786428422,100010549.63178034,99989655.52842428,100010549.63178034,99989655.52842428,1.0000010255411287,1.0000010255411287,200000205.1082257,200000205.1082257,1.9981089758136323,2.0000080546381245,1.0000010255411287,1.0000010255411287,1.0,0.9981078226044552,1.0,1.0000060035587208,100000006.85830313,1.0026145066757204,1.0000099523297243,25.641206689017217,25.6358497539268,0,100000000000000000000000000,100000000000000000000000000,26000901,26000901
1704821134,0,5776.303603834616,5761.2107564035605,5761.210756403648,100016325.93538417,99983894.31766787,100016325.93538417,99983894.31766787,1.0000011006389777,1.0000011006389777,200000220.12779555,200000220.12779555,1.999153421429041,2.000009119789318,1.0000011006389777,1.0000011006389777,1.0,0.9991514011916964,1.0,1.0000069185157143,100000007.2077477,1.0026197353419644,1.000015453892496,27.520436391289348,27.511512525469634,0,100000000000000000000000000,100000000000000000000000000,26002171,26002171
1704821330,1,7978.790876078778,7958.138276705447,7958.1382767055375,100008367.79710747,99991873.10854395,100008367.79710747,99991873.10854395,1.0000012043662942,1.0000012043662942,200000240.87325886,200000240.87325886,1.9998565697538555,2.0000110578055046,1.0000012043662942,1.0000012043662942,1.0,0.9998541665141495,1.0,1.000008649081201,100000007.53070737,0.9974115627675807,1.0000078559719197,30.111640563869503,30.106674158115883,0,100000000000000000000000000,100000000000000000000000000,26000561,26000561
1704822275,1,7600.435955148017,7580.70692897952,7580.706928979656,100000787.09017849,99999473.5444991,100000787.09017849,99999473.5444991,1.000001303172361,1.000001303172361,200000260.63447216,200000260.63447216,1.998233227294792,2.0000107283051913,1.000001303172361,1.000001303172361,1.0,0.9982314059293885,1.0,1.0000081219663768,100000009.2297522,0.9974042244043734,1.0000006254979983,32.57952299451781,32.57909505096945,0,100000000000000000000000000,100000000000000000000000000,26000003,26000003
1704822319,0,129.76584100583642,129.4283607992949,129.42836079937766,100000916.8560195,99999344.1161383,100000916.8560195,99999344.1161383,1.0000013048593166,1.0000013048593166,200000260.97186333,200000260.97186333,1.9981921983463211,2.000010359892882,1.0000013048593166,1.0000013048593166,1.0,0.9981904103852128,1.0,1.0000077501791516,100000009.31520833,1.002607467207785,1.000000748924215,32.621739441152314,32.62122639075012,0,100000000000000000000000000,100000000000000000000000000,26000005,26000005
1704822698,1,1172.0699613958109,1169.022802422722,1169.0228024228245,99999747.83321707,100000516.1860997,99999747.83321707,100000516.1860997,1.0000013200962325,1.0000013200962325,200000264.0192465,200000264.0192465,1.999759189678478,2.000007906528053,1.0000013200962325,1.0000013200962325,1.0,0.9997565646243899,1.0,1.0000052663355696,100000010.04982667,0.9974001901990049,0.9999996341180897,33.0022790232421,33.00253259784375,0,100000000000000000000000000,100000000000000000000000000,26000001,26000001
1704823450,0,9053.850595276861,9030.274390363957,9030.274390364064,100008801.68381235,99991485.91170934,100008801.68381235,99991485.91170934,1.000001437799118,1.000001437799118,200000287.55982363,200000287.55982363,1.998390860809616,2.000004870845256,1.000001437799118,1.000001437799118,1.0,0.9983886371751812,1.0,1.0000019952451462,100000011.51254854,1.0026107960726045,1.000008247174591,35.94809003027511,35.94186588875934,0,100000000000000000000000000,100000000000000000000000000,26000619,26000619
1704823955,1,2247.7348334818257,2241.9067352171724,2241.906735217278,100006559.77707714,99993733.64654282,100006559.77707712,99993733.64654282,1.0000014670201725,1.0000014670201725,200000293.4040345,200000293.4040345,2.000257755599173,2.000007694100028,1.0000014670201725,1.0000014670201725,1.0,1.0002548374184592,1.0,1.000004760058365,100000012.5799565,0.9974071237506136,1.000006108319476,36.677856334803664,36.67315229364758,0,100000000000000000000000000,100000000000000000000000000,26000339,26000339
1704824892,0,7568.658876626225,7548.905806646811,7548.905806646887,100014128.43595375,99986184.74073617,100014128.43595375,99986184.74073617,1.0000015654185452,1.0000015654185452,200000313.08370903,200000313.08370903,1.9983742788305556,2.0000087827736923,1.0000015654185452,1.0000015654185452,1.0,0.9983718138309347,1.0,1.0000056519357403,100000014.58131051,1.0026166798851857,1.0000133130897326,39.140931584155055,39.129995706596304,0,100000000000000000000000000,100000000000000000000000000,26001612,26001612
1704825426,1,4525.60605044096,4513.8894951813645,4513.889495181484,100009614.54645857,99990710.3467866,100009614.54645857,99990710.3467866,1.000001624253483,1.000001624253483,200000324.8506966,200000324.8506966,2.000329312659194,2.0000124293424775,1.000001624253483,1.000001624253483,1.0,1.0003260902019897,1.0,1.0000091808416713,100000015.79245059,0.9974110527675174,1.0000090040383247,40.610175228302644,40.60249893773087,0,100000000000000000000000000,100000000000000000000000000,26000738,26000738
1704825560,1,51.123992188125115,50.9915239596855,50.99152395978757,100009563.55493462,99990761.4707788,100009563.55493462,99990761.4707788,1.0000016249181165,1.0000016249181165,200000324.98362333,200000324.98362333,1.999911274845974,2.0000124052986776,1.0000016249181165,1.0000016249181165,1.0,0.9999080272740354,1.0,1.0000091554685233,100000016.10738064,0.997408883329139,1.0000089553790856,40.62677189640901,40.61913394702674,0,100000000000000000000000000,100000000000000000000000000,26000730,26000730
1704825652,0,8405.70629381873,8383.74058092117,8383.740580921256,100017969.26122844,99982377.73019788,100017969.26122843,99982377.73019788,1.000001734202812,1.000001734202812,200000346.8405624,200000346.8405624,1.9996594781753092,2.000012603680576,1.000001734202812,1.000001734202812,1.0,0.9996560399484501,1.0,1.0000091352799731,100000016.3233076,1.0026200372835423,1.0000169618947115,43.36278568576335,43.34735497922425,0,100000000000000000000000000,100000000000000000000000000,26002615,26002615
1704825871,1,8855.808997554406,8832.895818547646,8832.895818547731,100009136.36540988,99991233.53919543,100009136.36540988,99991233.53919543,1.0000018493322274,1.0000018493322274,200000369.86644545,200000369.86644545,2.000322259467383,2.0000145845235697,1.0000018493322274,1.0000018493322274,1.0,1.0003185855839571,1.0,1.000010885868609,100000016.87436116,0.9974126385276503,1.0000085268853078,46.23744421862028,46.22916716555763,0,100000000000000000000000000,100000000000000000000000000,26000661,26000661
1704826190,0,3383.3768210808685,3374.545401009212,3374.5454010092467,100012519.74223097,99987858.99379443,100012519.74223097,99987858.99379443,1.0000018933180632,1.0000018933180632,200000378.66361263,200000378.66361263,1.999426544554585,2.000013944924744,1.0000018933180632,1.0000018933180632,1.0,0.999422842313149,1.0,1.000010158295182,100000017.73235823,1.0026170695670638,1.000011747728197,47.338787916399625,47.32711527838284,0,100000000000000000000000000,100000000000000000000000000,26001255,26001255
1704826386,0,9489.17741865119,9464.347796649057,9464.347796649212,100022008.91964962,99978394.64599778,100022008.91964962,99978394.64599778,1.0000020166953008,1.0000020166953008,200000403.33906016,200000403.33906013,2.000074099495401,2.0000145139403256,1.0000020166953008,1.0000020166953008,1.0,1.0000700671908076,1.0,1.0000104805560486,100000018.27116609,1.0026234900212483,1.0000207935939556,50.42837713939483,50.40638800856121,0,100000000000000000000000000,100000000000000000000000000,26003927,26003927
1704826991,0,3305.757504371031,3297.0870442343444,3297.0870442344394,100025314.67715399,99975097.55895354,100025314.67715399,99975097.55895354,1.0000020596783097,1.0000020596783097,200000411.9356619,200000411.9356619,2.001357795950434,2.000019788657258,1.0000020596783097,1.0000020596783097,1.0,1.0013541319138752,1.0,1.000015669329747,100000020.04286247,1.002629733464832,1.0000239508822915,51.504886678592506,51.479028954569465,0,100000000000000000000000000,100000000000000000000000000,26005206,26005206
1704827462,0,7027.515211412257,7009.046217881767,7009.046217881908,100032342.19236541,99968088.51273565,100032342.19236541,99968088.51273565,1.000002151064875,1.000002151064875,200000430.212975,200000430.212975,2.001892850140854,2.0000234486114445,1.000002151064875,1.000002151064875,1.0,1.0018894355982852,1.0,1.0000191465321562,100000021.44265378,1.0026350223634382,1.000030676443459,53.79389869703955,53.75934531303233,0,100000000000000000000000000,100000000000000000000000000,26008522,26008522
1704828099,1,525.3034198859028,523.953138288049,523.9531382881167,100031818.23922712,99968613.81615554,100031818.23922712,99968613.81615554,1.00000215789609,1.00000215789609,200000431.579218,200000431.579218,2.0022808529864617,2.0000294713003686,1.00000215789609,1.00000215789609,1.0,1.002277827931569,1.0,1.0000251556121051,100000023.41196844,0.997429520641333,1.000030172972595,53.964450913351925,53.93035384257595,0,100000000000000000000000000,100000000000000000000000000,26008246,26008246
1704828580,1,5944.3550865435745,5929.058530280573,5929.058530280658,100025889.18069683,99974558.17124209,100025889.18069683,99974558.17124209,1.0000022351900288,1.0000022351900288,200000447.03800577,200000447.03800577,2.0002153866461168,2.000031765978393,1.0000022351900288,1.0000022351900288,1.0,1.0002109269159902,1.0,1.000027295723586,100000024.89097312,0.9974267088623913,1.0000244838814654,55.89409259605767,55.86540902004536,0,100000000000000000000000000,100000000000000000000000000,26005440,26005440
1704828869,1,2716.9929147793405,2709.9903787362896,2709.9903787363623,100023179.1903181,99977275.16415687,100023179.1903181,99977275.16415687,1.0000022705172773,1.0000022705172773,200000454.10345545,200000454.10345545,1.9994250819054833,2.0000310380213664,1.0000022705172773,1.0000022705172773,1.0,0.999420626129437,1.0,1.000026497102172,100000025.80989061,0.9974226888833754,1.0000218880693719,56.775960209172695,56.7499037972103,0,100000000000000000000000000,100000000000000000000000000,26004350,26004350
1704829204,0,3035.3339681733482,3027.3697490954373,3027.369749095597,100026214.52428627,99974247.79440777,100026214.52428627,99974247.79440777,1.0000023099846511,1.0000023099846511,200000461.9969302,200000461.9969302,1.9987837050413473,2.000029637006738,1.0000023099846511,1.0000023099846511,1.0,0.9987794605489272,1.0,1.0000250171361098,100000026.88869098,1.0026307388056217,1.000024788126523,57.76462162666633,57.73461110889474,0,100000000000000000000000000,100000000000000000000000000,26005575,26005575
1704829684,1,236.6953997473936,236.0856873743212,236.08568737449875,100025978.4385989,99974484.48980752,100025978.4385989,99974484.48980752,1.0000023130623772,1.0000023130623772,200000462.61247543,200000462.61247543,2.0004233435420766,2.0000295456331236,1.0000023130623772,1.0000023130623772,1.0,1.0004187602796708,1.0,1.0000249196059738,100000028.4546428,0.9974240632740514,1.0000245618564743,57.84144807571305,57.811670965689004,0,100000000000000000000000000,100000000000000000000000000,26005474,26005474
1704830679,1,3737.0888328054148,3727.45579489262,3727.4557948927218,100022250.982804,99978221.57864033,100022250.982804,99978221.57864033,1.0000023616526028,1.0000023616526028,200000472.33052057,200000472.33052057,1.9983768550185323,2.000029398311652,1.0000023616526028,1.0000023616526028,1.0,0.9983727980434373,1.0,1.0000246751003858,100000031.6674455,0.9974223149773073,1.000020991984261,59.05431287901352,59.02831740116924,0,100000000000000000000000000,100000000000000000000000000,26004002,26004002
1704831254,0,1662.258573101803,1657.8998114006067,1657.8998114008014,100023913.2413771,99976563.67882892,100023913.2413771,99976563.67882892,1.0000023832655847,1.0000023832655847,200000476.65311697,200000476.65311694,1.9979151520893568,2.000027653060907,1.0000023832655847,1.0000023832655847,1.0,0.9979114821552071,1.0,1.0000228866061402,100000033.54546173,1.0026290863122265,1.0000225792408466,59.595745488772565,59.567533910289164,0,100000000000000000000000000,100000000000000000000000000,26004629,26004629
1704831868,0,5271.958279499143,5258.115551392123,5258.115551392187,100029185.1996566,99971305.56327753,100029185.1996566,99971305.56327753,1.0000024518185069,1.0000024518185069,200000490.36370137,200000490.36370137,2.0003130079527813,2.000027633944995,1.0000024518185069,1.0000024518185069,1.0,1.0003081272923042,1.0,1.0000227303814166,100000035.55300722,1.0026326405290493,1.0000276198218772,61.31320154712429,61.2777240431968,0,100000000000000000000000000,100000000000000000000000000,26006916,26006916
1704832617,0,6219.988446210479,6203.620277503084,6203.620277503147,100035405.18810281,99965101.94300003,100035405.18810281,99965101.94300002,1.0000025327089805,1.0000025327089805,200000506.5417961,200000506.5417961,2.0016585594765504,2.0000306282783993,1.0000025327089805,1.0000025327089805,1.0,1.0016541733779687,1.0,1.0000255629590595,100000038.05721584,1.0026384865570759,1.00003358176527,63.339981848323205,63.29546754600878,0,100000000000000000000000000,100000000000000000000000000,26010201,26010201
1704832765,1,102.49139836024969,102.22824463189566,102.2282446319902,100035302.95985818,99965204.43439838,100035302.95985818,99965204.43439838,1.0000025340419108,1.0000025340419108,200000506.80838215,200000506.80838215,2.0018131219130133,2.000031891978407,1.0000025340419108,1.0000025340419108,1.0,1.0018088665080398,1.0,1.0000268240064922,100000038.56767468,0.9974324310862747,1.000033483374434,63.37325197251554,63.328843934698654,0,100000000000000000000000000,100000000000000000000000000,26010142,26010142
1704832798,0,9578.981022256601,9553.695976185276,9553.695976185369,100044881.94088045,99955650.7384222,100044881.94088043,99955650.7384222,1.0000026586453084,1.0000026586453084,200000531.7290617,200000531.72906166,2.0016498091196957,2.000032390457534,1.0000026586453084,1.0000026586453084,1.0,1.001645163541719,1.0,1.0000270732781777,100000038.68139859,1.0026466245246188,1.0000427036230843,66.49578721011467,66.43647883835136,0,100000000000000000000000000,100000000000000000000000000,26016429,26016429
1704833019,1,6700.766942866438,6683.600784772113,6683.600784772232,100038198.34009567,99962351.50536507,100038198.34009567,99962351.50536506,1.0000027457968983,1.0000027457968983,200000549.15937966,200000549.15937966,2.0018754383629966,2.0000360888043365,1.0000027457968983,1.0000027457968983,1.0,1.0018708158051495,1.0,1.0000305973605725,100000039.48556004,0.997438180100772,1.0000362481344613,68.67095512171332,68.61889026378573,0,100000000000000000000000000,100000000000000000000000000,26011873,26011873
1704833165,1,702.3646114745982,700.5628165598221,700.5628165598823,100037497.77727911,99963053.86997654,100037497.77727911,99963053.86997654,1.0000027549318202,1.0000027549318202,200000550.98636404,200000550.98636404,2.0011879952140665,2.00003698468755,1.0000027549318202,1.0000027549318202,1.0,1.0011828316587432,1.0,1.0000314749848633,100000040.03564623,0.9974346729813262,1.0000355729659296,68.89893165042592,68.84765981941263,0,100000000000000000000000000,100000000000000000000000000,26011438,26011438
1704834013,0,390.96973166346146,389.9388091083225,389.93880910835935,100037888.74701077,99962663.93116744,100037888.74701077,99962663.93116744,1.0000027600166195,1.0000027600166195,200000552.0033239,200000552.0033239,1.9988470751189353,2.0000395553190544,1.0000027600166195,1.0000027600166195,1.0,0.9988418937798176,1.0,1.0000340354814765,100000043.2176589,1.0026438059794467,1.0000359487504622,69.02636836516054,68.97446307293936,0,100000000000000000000000000,100000000000000000000000000,26011679,26011679
1704834246,0,976.6835702740436,974.1075164552632,974.1075164553794,100038865.43058105,99961689.82365099,100038865.43058105,99961689.82365097,1.0000027727192808,1.0000027727192808,200000554.54385614,200000554.54385614,1.9997446281835847,2.000040032508029,1.0000027727192808,1.0000027727192808,1.0,0.9997391004878305,1.0,1.0000344872711826,100000044.0863036,1.0026445271956783,1.000036887860713,69.3447304778898,69.2912340528854,0,100000000000000000000000000,100000000000000000000000000,26012292,26012292
1704834883,1,5521.792629247186,5507.61951204481,5507.619512044946,100033357.811069,99967211.61628023,100033357.811069,99967211.61628023,1.000002844528832,1.000002844528832,200000568.9057664,200000568.9057664,2.0012579009523854,2.000041427233959,1.000002844528832,1.000002844528832,1.0,1.001252600339206,1.0,1.000035738393939,100000046.45750456,0.9974332398635716,1.0000315848396748,71.13674026171182,71.08970170596449,0,100000000000000000000000000,100000000000000000000000000,26009031,26009031
1704835036,1,8729.238116636154,8706.776378958246,8706.77637895843,100024651.03469004,99975940.85439686,100024651.03469004,99975940.85439686,1.00000295803208,1.00000295803208,200000591.606416,200000591.60641596,2.0006396323784994,2.000040980886395,1.00000295803208,1.00000295803208,1.0,1.0006338148382896,1.0,1.0000350650258962,100000047.04104596,0.9974268387025551,1.0000232299601008,73.96881283310218,73.93279137067364,0,100000000000000000000000000,100000000000000000000000000,26004898,26004898
1704835187,0,1397.7924784793902,1394.12413476389,1394.1241347639714,100026048.82716852,99974546.7302621,100026048.82716852,99974546.7302621,1.0000029762069989,1.0000029762069989,200000595.2413998,200000595.2413998,2.000126409020791,2.0000391215348707,1.0000029762069989,1.0000029762069989,1.0,1.0001204598757172,1.0,1.0000331692972013,100000047.64302303,1.0026312891542628,1.0000245657395894,74.42433514533694,74.38601503406798,0,100000000000000000000000000,100000000000000000000000000,26005476,26005476
1704835739,1,1602.0124468507095,1597.884470438665,1597.884470438768,100024450.94269809,99976148.74270895,100024450.94269808,99976148.74270895,1.0000029970372741,1.0000029970372741,200000599.40745485,200000599.40745485,2.0013098661841813,2.0000351046794234,1.0000029970372741,1.0000029970372741,1.0,1.0013042932199632,1.0,1.0000291107294852,100000049.84728469,0.9974232557180442,1.0000230348208037,74.94402734189988,74.9078365769165,0,100000000000000000000000000,100000000000000000000000000,26004817,26004817
1704835896,1,4207.32391780881,4196.471716074545,4196.471716074599,100020254.47098202,99980356.06662676,100020254.470982,99980356.06662676,1.0000030517400258,1.0000030517400256,200000610.34800515,200000610.34800515,2.000666517747238,2.0000342055932356,1.0000030517400258,1.0000030517400256,1.0,1.0006605212878654,1.0,1.0000281022248552,100000050.47590438,0.9974206403057467,1.0000190182856377,76.30872061171905,76.27828081523081,0,100000000000000000000000000,100000000000000000000000000,26003286,26003286
1704836316,1,2847.751561576156,2840.3968760479033,2840.3968760479393,100017414.07410596,99983203.81818834,100017414.07410596,99983203.81818832,1.0000030887645865,1.0000030887645865,200000617.75291735,200000617.75291735,1.9994211111566709,2.0000307856249093,1.0000030887645865,1.0000030887645865,1.0,0.9994150210097608,1.0,1.0000246081711164,100000052.18653856,0.9974173710840907,1.00001630260867,77.23232310782312,77.2059063326736,0,100000000000000000000000000,100000000000000000000000000,26002416,26002416
1704836700,1,3156.3896672066353,3148.229129306425,3148.2291293064413,100014265.84497665,99986360.20785554,100014265.84497665,99986360.20785554,1.000003129800523,1.000003129800523,200000625.9601046,200000625.96010458,1.9987051212146894,2.0000278902611206,1.000003129800523,1.000003129800523,1.0,0.9986992889235601,1.0,1.0000216307093461,100000053.76323283,0.9974145974481559,1.000013294919273,78.25593046064598,78.2340957595705,0,100000000000000000000000000,100000000000000000000000000,26001608,26001608
1704836984,0,1854.928454107673,1850.0790238319769,1850.0790238321274,100016120.77343076,99984510.12883171,100016120.77343076,99984510.1288317,1.000003153916347,1.000003153916347,200000630.78326938,200000630.78326935,1.9983455717982417,2.0000256055712047,1.000003153916347,1.000003153916347,1.0,0.9983399587100489,1.0,1.0000192977707476,100000054.94175313,1.002621201696375,1.0000150621639712,78.86037084453888,78.83544659096415,0,100000000000000000000000000,100000000000000000000000000,26002063,26002063
1704837046,1,3969.8891811722956,3959.619152407389,3959.619152407477,100012161.15427835,99988480.01801288,100012161.15427835,99988480.01801288,1.0000032055275914,1.0000032055275914,200000641.10551828,200000641.10551828,1.9986418205702827,2.000025415828771,1.0000032055275914,1.0000032055275914,1.0,0.9986358794131317,1.0,1.0000190048029625,100000055.20072019,0.9974130187780521,1.0000112807153192,80.14767859812115,80.12870102503065,0,100000000000000000000000000,100000000000000000000000000,26001158,26001158
1704837976,0,4005.183410838679,3994.716411594384,3994.716411594399,100016166.33768919,99984485.30160129,100016166.33768919,99984485.30160129,1.0000032575988334,1.0000032575988334,200000651.51976666,200000651.51976666,1.9978359683111706,2.0000204317427492,1.0000032575988334,1.0000032575988334,1.0,0.9978306379950247,1.0,1.0000139165481654,100000059.1309126,1.0026202108399773,1.0000150957455685,81.45287135459976,81.42707041209877,0,100000000000000000000000000,100000000000000000000000000,26002072,26002072
1704838209,0,6802.294317665068,6784.481024717765,6784.481024717825,100022968.63200685,99977700.82057656,100022968.63200685,99977700.82057656,1.0000033460423925,1.0000033460423925,200000669.20847848,200000669.20847848,1.998967339582135,2.000020887079811,1.0000033460423925,1.0000033460423925,1.0,0.9989609210366549,1.0,1.0000141949979036,100000060.12585144,1.0026255940406354,1.0000215838989068,83.66999335142043,83.63212647411008,0,100000000000000000000000000,100000000000000000000000000,26004231,26004231
1704838914,1,4018.7649822685403,4008.3938611302738,4008.3938611303724,100018960.23814572,99981719.58555883,100018960.23814572,99981719.58555883,1.000003398292652,1.000003398292652,200000679.65853035,200000679.65853035,2.0010091186987014,2.0000251099389557,1.000003398292652,1.000003398292652,1.0,1.0010025698679228,1.0,1.000018313375262,100000063.21321611,0.9974193262895379,1.0000177491285152,84.97313564272552,84.94149709123334,0,100000000000000000000000000,100000000000000000000000000,26002863,26002863
1704839256,0,1838.7734838334832,1833.9578756609121,1833.9578756609967,100020799.01162957,99979885.62768318,100020799.01162957,99979885.62768318,1.0000034221996734,1.0000034221996734,200000684.43993467,200000684.43993467,1.9998398961974788,2.0000249734867146,1.0000034221996734,1.0000034221996734,1.0,0.9998330593373381,1.0,1.000018129107492,100000064.72697644,1.0026258008629754,1.0000195030911734,85.57249357987673,85.53749025737102,0,100000000000000000000000000,100000000000000000000000000,26003456,26003456
1704839866,1,7898.78298246251,7878.3690636692645,7878.369063669352,100012920.64256589,99987784.41066565,100012920.64256589,99987784.41066563,1.0000035248899952,1.0000035248899952,200000704.97799906,200000704.97799906,2.001252135389413,2.000025874089147,1.0000035248899952,1.0000035248899952,1.0,1.00124546877746,1.0,1.0000188243313908,100000067.42970808,0.9974155615063017,1.0000119743950604,88.13332518176382,88.11117464675618,0,100000000000000000000000000,100000000000000000000000000,26001304,26001304
1704840025,0,9052.881475032977,9029.193373328219,9029.193373328348,100021973.52404092,99978755.21729231,100021973.52404092,99978755.21729231,1.0000036425942218,1.0000036425942218,200000728.51884434,200000728.51884434,2.0006100020925364,2.000024959331271,1.0000036425942218,1.0000036425942218,1.0,1.0006028055249025,1.0,1.0000176741565414,100000068.15601994,1.0026235014275728,1.0000206043339726,91.08453391788663,91.04517737263738,0,100000000000000000000000000,100000000000000000000000000,26003856,26003856
1704840809,0,2583.7767132319977,2577.0013649254925,2577.0013649255316,100024557.30075416,99976178.21592739,100024557.30075416,99976178.21592738,1.0000036761892166,1.0000036761892166,200000735.23784336,200000735.2378433,2.0018131711465657,2.0000267729191132,1.0000036761892166,1.0000036761892166,1.0,1.0018066273689872,1.0,1.0000194205635753,100000071.85750003,1.0026291597663557,1.0000230715782656,91.92696179643549,91.88249929240015,0,100000000000000000000000000,100000000000000000000000000,26004832,26004832
1704840888,0,1320.106652274541,1316.6424570857196,1316.6424570857844,100025877.40740643,99974861.5734703,100025877.40740643,99974861.5734703,1.0000036933539522,1.0000036933539522,200000738.67079046,200000738.67079043,2.001884884031991,2.000027125918711,1.0000036933539522,1.0000036933539522,1.0,1.001878371632391,1.0,1.0000197392353112,100000072.23216069,1.0026310826984033,1.000024333021087,92.3574013043372,92.3102965953375,0,100000000000000000000000000,100000000000000000000000000,26005373,26005373
1704840941,1,3765.426301882033,3755.7193453414516,3755.719345341558,100022121.68806109,99978626.99977218,100022121.68806109,99978626.99977218,1.00000374231244,1.00000374231244,200000748.46248797,200000748.46248797,2.001929644225567,2.00002749685433,1.00000374231244,1.00000374231244,1.0,1.0019230760748614,1.0,1.0000200122546798,100000072.48470831,0.997422082982814,1.0000207364088212,93.5781573664863,93.5374648405069,0,100000000000000000000000000,100000000000000000000000000,26003906,26003906
1704840998,0,8107.625849985627,8086.341013143966,8086.341013144142,100030229.31391108,99970540.65875904,100030229.31391108,99970540.65875903,1.000003847740319,1.000003847740319,200000769.54806384,200000769.5480638,2.001643270930572,2.0000277538924753,1.000003847740319,1.000003847740319,1.0,1.0016362379283046,1.0,1.0000200584352419,100000072.76055211,1.0026321962933622,1.0000284868311446,96.22221637691528,96.16479998658329,0,100000000000000000000000000,100000000000000000000000000,26007354,26007354
1704841327,1,1282.3275932536,1279.028326083312,1279.0283260834037,100028950.28558499,99971822.9863523,100028950.28558499,99971822.9863523,1.0000038644151341,1.0000038644151341,200000772.88302684,200000772.88302684,2.001957935904362,2.0000304537641056,1.0000038644151341,1.0000038644151341,1.0,1.001951150357272,1.0,1.0000227249751232,100000074.40328954,0.997427126119998,1.0000272592942216,96.63797388663444,96.58278319998121,0,100000000000000000000000000,100000000000000000000000000,26006737,26006737
1704841479,0,9879.797245387801,9853.78239757991,9853.782397580035,100038830.08283038,99961969.20395471,100038830.08283038,99961969.20395471,1.0000039929110145,1.0000039929110145,200000798.58220288,200000798.58220288,2.001230199672224,2.0000314414556355,1.0000039929110145,1.0000039929110145,1.0,1.001222582418715,1.0,1.0000234556774914,100000075.16338228,1.0026400875073394,1.0000367362702107,99.86113788891737,99.78441353281173,0,100000000000000000000000000,100000000000000000000000000,26012192,26012192
