block,timestamp,virtual_price,xcp_profit,price_scale,price_oracle,donation_shares,totalSupply,last_donation_release_ts,donation_protection_expiry_ts,balances_0,balances_1,D
23434028,1758730571,1000009167183219950,1000009167183219950,113000000000000006291456,113049018626773817492820,0,34031757949952281729,0,0,11466000000000000000000,10100963,22880082300931980725758
23434029,1758730583,1000009167183219950,1000009167183219950,113000000000000006291456,113049049861746674755591,0,34031757949952281729,0,0,11466000000000000000000,10100963,22880082300931980725758
23434030,1758730595,1000009167183219950,1000009167183219950,113000000000000006291456,113049080666887286374885,0,34031757949952281729,0,0,11466000000000000000000,10100963,22880082300931980725758
23434031,1758730607,1000009167183219950,1000009167183219950,113000000000000006291456,113049111048110681002525,0,34031757949952281729,0,0,11466000000000000000000,10100963,22880082300931980725758
23434032,1758730619,1000009167183219950,1000009167183219950,113000000000000006291456,113049141011250489107252,0,34031757949952281729,0,0,11466000000000000000000,10100963,22880082300931980725758
23434033,1758730631,1000009167183219950,1000009167183219950,113000000000000006291456,113049170562060063114912,0,34031757949952281729,0,0,11466000000000000000000,10100963,22880082300931980725758
23434034,1758730643,1000009167183219950,1000009167183219950,113000000000000006291456,113049199706213582134930,0,34031757949952281729,0,0,11466000000000000000000,10100963,22880082300931980725758
23434035,1758730655,1000009167183219950,1000009167183219950,113000000000000006291456,113049228449307141483837,0,34031757949952281729,0,0,11466000000000000000000,10100963,22880082300931980725758
23434036,1758730667,1000009167183219950,1000009167183219950,113000000000000006291456,113049256796859827215952,0,34031757949952281729,0,0,11466000000000000000000,10100963,22880082300931980725758
23434037,1758730679,1000009167183219950,1000009167183219950,113000000000000006291456,113049284754314775867011,0,34031757949952281729,0,0,11466000000000000000000,10100963,22880082300931980725758
23434038,1758730691,1000009167183219950,1000009167183219950,113000000000000006291456,113049312327040219614243,0,34031757949952281729,0,0,11466000000000000000000,10100963,22880082300931980725758
23434039,1758730703,1000009167183219950,1000009167183219950,113000000000000006291456,113049339520330517054252,0,34031757949952281729,0,0,11466000000000000000000,10100963,22880082300931980725758
23434040,1758730715,1000009167183219950,1000009167183219950,113000000000000006291456,113049366339407169795351,0,34031757949952281729,0,0,11466000000000000000000,10100963,22880082300931980725758
23434041,1758730727,1000009167183219950,1000009167183219950,113000000000000006291456,113049392789419825061136,0,34031757949952281729,0,0,11466000000000000000000,10100963,22880082300931980725758
23434042,1758730739,1000009167183219950,1000009167183219950,113000000000000006291456,113049418875447264496346,0,34031757949952281729,0,0,11466000000000000000000,10100963,22880082300931980725758
23434043,1758730751,1000019803320437911,1000019874758723176,113009888920499680838518,113049444602498379365769,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434044,1758730763,1000019803320437911,1000019874758723176,113009888920499680838518,113049335284269097660108,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434045,1758730775,1000019803320437911,1000019874758723176,113009888920499680838518,113049227470395212601077,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434046,1758730787,1000019803320437911,1000019874758723176,113009888920499680838518,113049121140174914670816,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434047,1758730799,1000019803320437911,1000019874758723176,113009888920499680838518,113049016273191277111396,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434048,1758730811,1000019803320437911,1000019874758723176,113009888920499680838518,113048912849308335582152,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434049,1758730823,1000019803320437911,1000019874758723176,113009888920499680838518,113048810848667221765860,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434050,1758730835,1000019803320437911,1000019874758723176,113009888920499680838518,113048710251682350181300,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434051,1758730847,1000019803320437911,1000019874758723176,113009888920499680838518,113048611039037657470035,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434052,1758730859,1000019803320437911,1000019874758723176,113009888920499680838518,113048513191682893435298,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434053,1758730871,1000019803320437911,1000019874758723176,113009888920499680838518,113048416690829963120862,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434054,1758730883,1000019803320437911,1000019874758723176,113009888920499680838518,113048321517949319227428,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434055,1758730895,1000019803320437911,1000019874758723176,113009888920499680838518,113048227654766404173867,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434056,1758730907,1000019803320437911,1000019874758723176,113009888920499680838518,113048135083258141120180,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434057,1758730919,1000019803320437911,1000019874758723176,113009888920499680838518,113048043785649473278368,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434058,1758730931,1000019803320437911,1000019874758723176,113009888920499680838518,113047953744409950846630,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434059,1758730943,1000019803320437911,1000019874758723176,113009888920499680838518,113047864942250364911737,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434060,1758730955,1000019803320437911,1000019874758723176,113009888920499680838518,113047777362119427672969,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434061,1758730967,1000019803320437911,1000019874758723176,113009888920499680838518,113047690987200498350451,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434062,1758730979,1000019803320437911,1000019874758723176,113009888920499680838518,113047605800908354149001,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434063,1758730991,1000019803320437911,1000019874758723176,113009888920499680838518,113047521786886005657554,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434064,1758731003,1000019803320437911,1000019874758723176,113009888920499680838518,113047438929001556072746,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434065,1758731015,1000019803320437911,1000019874758723176,113009888920499680838518,113047357211345103643351,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434066,1758731027,1000019803320437911,1000019874758723176,113009888920499680838518,113047276618225686741114,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434067,1758731039,1000019803320437911,1000019874758723176,113009888920499680838518,113047197134168270971136,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434068,1758731051,1000019803320437911,1000019874758723176,113009888920499680838518,113047118743910777743385,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434069,1758731063,1000019803320437911,1000019874758723176,113009888920499680838518,113047041432401153734836,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434070,1758731075,1000019803320437911,1000019874758723176,113009888920499680838518,113046965184794480679405,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434071,1758731087,1000019803320437911,1000019874758723176,113009888920499680838518,113046889986450124930788,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434072,1758731099,1000019803320437911,1000019874758723176,113009888920499680838518,113046815822928926250936,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434073,1758731111,1000019803320437911,1000019874758723176,113009888920499680838518,113046742679990425284260,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434074,1758731123,1000019803320437911,1000019874758723176,113009888920499680838518,113046670543590129185271,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434075,1758731135,1000019803320437911,1000019874758723176,113009888920499680838518,113046599399876814874583,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434076,1758731147,1000019803320437911,1000019874758723176,113009888920499680838518,113046529235189869405517,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434077,1758731159,1000019803320437911,1000019874758723176,113009888920499680838518,113046460036056666930545,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434078,1758731171,1000019803320437911,1000019874758723176,113009888920499680838518,113046391789189981763980,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434079,1758731183,1000019803320437911,1000019874758723176,113009888920499680838518,113046324481485437044155,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434080,1758731195,1000019803320437911,1000019874758723176,113009888920499680838518,113046258100018988505155,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434081,1758731207,1000019803320437911,1000019874758723176,113009888920499680838518,113046192632044442875054,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434082,1758731219,1000019803320437911,1000019874758723176,113009888920499680838518,113046128064991010424062,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434083,1758731231,1000019803320437911,1000019874758723176,113009888920499680838518,113046064386460891192642,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434084,1758731243,1000019803320437911,1000019874758723176,113009888920499680838518,113046001584226894436224,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434085,1758731255,1000019803320437911,1000019874758723176,113009888920499680838518,113045939646230090829213,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434086,1758731267,1000019803320437911,1000019874758723176,113009888920499680838518,113045878560577496977717,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434087,1758731279,1000019803320437911,1000019874758723176,113009888920499680838518,113045818315539791796217,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434088,1758731291,1000019803320437911,1000019874758723176,113009888920499680838518,113045758899549064309733,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434089,1758731303,1000019803320437911,1000019874758723176,113009888920499680838518,113045700301196592449099,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434090,1758731315,1000019803320437911,1000019874758723176,113009888920499680838518,113045642509230652412744,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434091,1758731327,1000019803320437911,1000019874758723176,113009888920499680838518,113045585512554358174380,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434092,1758731339,1000019803320437911,1000019874758723176,113009888920499680838518,113045529300223530721833,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434093,1758731351,1000019803320437911,1000019874758723176,113009888920499680838518,113045473861444596617742,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434094,1758731363,1000019803320437911,1000019874758723176,113009888920499680838518,113045419185572515478704,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434095,1758731375,1000019803320437911,1000019874758723176,113009888920499680838518,113045365262108735974937,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434096,1758731387,1000019803320437911,1000019874758723176,113009888920499680838518,113045312080699179957853,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434097,1758731399,1000019803320437911,1000019874758723176,113009888920499680838518,113045259631132254328653,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434098,1758731411,1000019803320437911,1000019874758723176,113009888920499680838518,113045207903336890266022,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434099,1758731423,1000019803320437911,1000019874758723176,113009888920499680838518,113045156887380609436528,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434100,1758731435,1000019803320437911,1000019874758723176,113009888920499680838518,113045106573467616816414,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434101,1758731447,1000019803320437911,1000019874758723176,113009888920499680838518,113045056951936919758438,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434102,1758731459,1000019803320437911,1000019874758723176,113009888920499680838518,113045008013260472942874,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434103,1758731471,1000019803320437911,1000019874758723176,113009888920499680838518,113044959748041348856100,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434104,1758731483,1000019803320437911,1000019874758723176,113009888920499680838518,113044912147011933445873,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434105,1758731495,1000019803320437911,1000019874758723176,113009888920499680838518,113044865201032146606527,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434106,1758731507,1000019803320437911,1000019874758723176,113009888920499680838518,113044818901087687152548,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434107,1758731519,1000019803320437911,1000019874758723176,113009888920499680838518,113044773238288301943511,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434108,1758731531,1000019803320437911,1000019874758723176,113009888920499680838518,113044728203866078828044,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434109,1758731543,1000019803320437911,1000019874758723176,113009888920499680838518,113044683789173763078942,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434110,1758731555,1000019803320437911,1000019874758723176,113009888920499680838518,113044639985683096996326,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434111,1758731567,1000019803320437911,1000019874758723176,113009888920499680838518,113044596784983182359844,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434112,1758731579,1000019803320437911,1000019874758723176,113009888920499680838518,113044554178778865415701,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434113,1758731591,1000019803320437911,1000019874758723176,113009888920499680838518,113044512158889144088144,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434114,1758731603,1000019803320437911,1000019874758723176,113009888920499680838518,113044470717245597109781,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434115,1758731615,1000019803320437911,1000019874758723176,113009888920499680838518,113044429845890834769059,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434116,1758731627,1000019803320437911,1000019874758723176,113009888920499680838518,113044389536976970977328,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434117,1758731639,1000019803320437911,1000019874758723176,113009888920499680838518,113044349782764116362171,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434118,1758731651,1000019803320437911,1000019874758723176,113009888920499680838518,113044310575618892097739,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434119,1758731663,1000019803320437911,1000019874758723176,113009888920499680838518,113044271908012964186517,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434120,1758731675,1000019803320437911,1000019874758723176,113009888920499680838518,113044233772521597911281,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434121,1758731687,1000019803320437911,1000019874758723176,113009888920499680838518,113044196161822232179628,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434122,1758731699,1000019803320437911,1000019874758723176,113009888920499680838518,113044159068693073487186,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434123,1758731711,1000019803320437911,1000019874758723176,113009888920499680838518,113044122486011709229774,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434124,1758731723,1000019803320437911,1000019874758723176,113009888920499680838518,113044086406753740098044,0,233559939670494979861,0,0,78658000000000000000000,69353719,157034535584133360440742
23434125,1758731735,1000019764869827429,1000019884682063321,113016721301198030861435,113044050823991431292136,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434126,1758731747,1000019764869827429,1000019884682063321,113016721301198030861435,113044223347126630678242,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434127,1758731759,1000019764869827429,1000019884682063321,113016721301198030861435,113044393496127971613479,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434128,1758731783,1000019764869827429,1000019884682063321,113016721301198030861435,113044726801963674464693,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434129,1758731795,1000019764869827429,1000019884682063321,113016721301198030861435,113044890022797535455062,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434130,1758731807,1000019764869827429,1000019884682063321,113016721301198030861435,113045050997508824964718,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434131,1758731819,1000019764869827429,1000019884682063321,113016721301198030861435,113045209757006995462270,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434132,1758731831,1000019764869827429,1000019884682063321,113016721301198030861435,113045366331776146737884,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434133,1758731843,1000019764869827429,1000019884682063321,113016721301198030861435,113045520751880879287508,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434134,1758731855,1000019764869827429,1000019884682063321,113016721301198030861435,113045673046972067147156,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434135,1758731867,1000019764869827429,1000019884682063321,113016721301198030861435,113045823246292551285854,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434136,1758731879,1000019764869827429,1000019884682063321,113016721301198030861435,113045971378682754650388,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434137,1758731891,1000019764869827429,1000019884682063321,113016721301198030861435,113046117472586219939967,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434138,1758731903,1000019764869827429,1000019884682063321,113016721301198030861435,113046261556055071174184,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434139,1758731915,1000019764869827429,1000019884682063321,113016721301198030861435,113046403656755400103101,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434140,1758731927,1000019764869827429,1000019884682063321,113016721301198030861435,113046543801972578493409,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434141,1758731939,1000019764869827429,1000019884682063321,113016721301198030861435,113046682018616497311110,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434142,1758731951,1000019764869827429,1000019884682063321,113016721301198030861435,113046818333226733806302,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434143,1758731963,1000019764869827429,1000019884682063321,113016721301198030861435,113046952771977647492547,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434144,1758731975,1000019764869827429,1000019884682063321,113016721301198030861435,113047085360683405999179,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434145,1758731987,1000019764869827429,1000019884682063321,113016721301198030861435,113047216124802941761498,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434146,1758731999,1000019764869827429,1000019884682063321,113016721301198030861435,113047345089444840500940,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434147,1758732011,1000019764869827429,1000019884682063321,113016721301198030861435,113047472279372162433422,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434148,1758732023,1000019764869827429,1000019884682063321,113016721301198030861435,113047597719007197131948,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434149,1758732035,1000019764869827429,1000019884682063321,113016721301198030861435,113047721432436152956396,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434150,1758732047,1000019764869827429,1000019884682063321,113016721301198030861435,113047843443413781950770,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434151,1758732059,1000019764869827429,1000019884682063321,113016721301198030861435,113047963775367941096210,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434152,1758732071,1000019764869827429,1000019884682063321,113016721301198030861435,113048082451404090795458,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434153,1758732083,1000019764869827429,1000019884682063321,113016721301198030861435,113048199494309731452447,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434154,1758732095,1000019764869827429,1000019884682063321,113016721301198030861435,113048314926558778999121,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434155,1758732107,1000019764869827429,1000019884682063321,113016721301198030861435,113048428770315880209488,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434156,1758732119,1000019764869827429,1000019884682063321,113016721301198030861435,113048541047440668629603,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434157,1758732131,1000019764869827429,1000019884682063321,113016721301198030861435,113048651779491961940578,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434158,1758732143,1000019764869827429,1000019884682063321,113016721301198030861435,113048760987731901560696,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434159,1758732155,1000019764869827429,1000019884682063321,113016721301198030861435,113048868693130035281381,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434160,1758732167,1000019764869827429,1000019884682063321,113016721301198030861435,113048974916367343720999,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434161,1758732179,1000019764869827429,1000019884682063321,113016721301198030861435,113049079677840211369692,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434162,1758732191,1000019764869827429,1000019884682063321,113016721301198030861435,113049182997664342987584,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434163,1758732203,1000019764869827429,1000019884682063321,113016721301198030861435,113049284895678626108488,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434164,1758732215,1000019764869827429,1000019884682063321,113016721301198030861435,113049385391448940390794,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434165,1758732227,1000019764869827429,1000019884682063321,113016721301198030861435,113049484504271914546795,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434166,1758732239,1000019764869827429,1000019884682063321,113016721301198030861435,113049582253178631572154,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434167,1758732251,1000019764869827429,1000019884682063321,113016721301198030861435,113049678656938282986627,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434168,1758732263,1000019764869827429,1000019884682063321,113016721301198030861435,113049773734061772787928,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434169,1758732275,1000019764869827429,1000019884682063321,113016721301198030861435,113049867502805271810731,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434170,1758732287,1000019764869827429,1000019884682063321,113016721301198030861435,113049959981173723173158,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434171,1758732299,1000019764869827429,1000019884682063321,113016721301198030861435,113050051186924299484021,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434172,1758732311,1000019764869827429,1000019884682063321,113016721301198030861435,113050141137569812474579,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434173,1758732323,1000019764869827429,1000019884682063321,113016721301198030861435,113050229850382075709413,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434174,1758732335,1000019764869827429,1000019884682063321,113016721301198030861435,113050317342395221022287,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434175,1758732347,1000019764869827429,1000019884682063321,113016721301198030861435,113050403630408969313696,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434176,1758732359,1000019764869827429,1000019884682063321,113016721301198030861435,113050488730991856338074,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434177,1758732371,1000019764869827429,1000019884682063321,113016721301198030861435,113050572660484414100298,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434178,1758732383,1000019764869827429,1000019884682063321,113016721301198030861435,113050655435002308472023,109114713280780,233678592753405576850,1758731735,0,78698073379391143445610,69388853,157119055559193697384811
23434179,1758732395,1000019764869827429,1000019884682063321,113016721301198030861435,113050737070439433630631,109114713280780,202614992753405576850,1758731735,0,68236501168504799705418,60164784,136232745706159718923533
23434180,1758732407,1000019764869827429,1000019884682063321,113016721301198030861435,113050817582470963914776,109114713280780,202614992753405576850,1758731735,0,68236501168504799705418,60164784,136232745706159718923533
23434181,1758732419,1000019764869827429,1000019884682063321,113016721301198030861435,113050896986556363682539,109114713280780,202614992753405576850,1758731735,0,68236501168504799705418,60164784,136232745706159718923533
23434182,1758732431,1000019764869827429,1000019884682063321,113016721301198030861435,113050975297942355750342,109114713280780,202614992753405576850,1758731735,0,68236501168504799705418,60164784,136232745706159718923533
23434183,1758732443,1000019764869827429,1000019884682063321,113016721301198030861435,113051052531665848982169,109114713280780,202614992753405576850,1758731735,0,68236501168504799705418,60164784,136232745706159718923533
23434184,1758732455,1000019764869827429,1000019884682063321,113016721301198030861435,113051128702556825591818,109114713280780,202614992753405576850,1758731735,0,68236501168504799705418,60164784,136232745706159718923533
23434185,1758732467,1000019764869827429,1000019884682063321,113016721301198030861435,113051203825241188711972,109114713280780,202614992753405576850,1758731735,0,68236501168504799705418,60164784,136232745706159718923533
23434186,1758732479,1000019764869827429,1000019884682063321,113016721301198030861435,113051277914143570777351,109114713280780,202614992753405576850,1758731735,0,68236501168504799705418,60164784,136232745706159718923533
23434187,1758732491,1000024987687092457,1000025142766113478,113023647237656445250924,113051350983490103260950,192997922674695,285844837672152680133,1758732064,1758733091,96222009871565166839153,84919487,192201095944770796131551
23434188,1758732503,1000024987687092457,1000025142766113478,113023647237656445250924,113051362933059112646340,192997922674695,285844837672152680133,1758732064,1758733091,96222009871565166839153,84919487,192201095944770796131551
23434189,1758732515,1000045555218810601,1000045737814015335,113029192733762581091945,113051374718187124908128,196766307228270,287066579060083922150,1758732515,1758733103,96634796538850043891097,85284617,193031295952939325770490
23434190,1758732527,1000045555218810601,1000045737814015335,113029192733762581091945,113051453524919233035310,196766307228270,287066579060083922150,1758732515,1758733103,96634796538850043891097,85284617,193031295952939325770490
23434191,1758732539,1004301405156299805,1004301637568155452,113033660436444516978504,113051531247172260976859,200537212894009,2804030150030039714237,1758732516,1758733139,949414799086082087128448,835284617,1893566845609186599088944
23434192,1758732551,1004301405156299805,1004301637568155452,113033660436444516978504,113052150078801191842673,200537212894009,2804030150030039714237,1758732516,1758733139,949414799086082087128448,835284617,1893566845609186599088944
23434193,1758732563,1004301951997251980,1004302225807653213,113037480428062384761611,113052760394533856233144,237934030236277,2804195973445341378091,1758732563,1758733139,949414824348268071662702,835384617,1893711855924762633927584
23434194,1758732575,1004310344495740671,1004310652534640906,113040662546524881271315,113053391020374867310134,256632122715632,2809162819531203704175,1758732575,1758733144,951099983104074899389904,836875217,1897108590067358329048680
23434195,1758732587,1004392603114518388,1004392939323918459,113043340225662389429916,113054050942212422177361,275362035357329,2859146979483149387369,1758732576,1758733187,968057818269374690871736,851875217,1931045352647705083662905
23434196,1758732599,1004392603114518388,1004392939323918459,113043340225662389429916,113054720572785839664381,275362035357329,2859146979483149387369,1758732576,1758733187,968057818269374690871736,851875217,1931045352647705083662905
