block,timestamp,virtual_price,xcp_profit,price_scale,price_oracle,donation_shares,totalSupply,last_donation_release_ts,donation_protection_expiry_ts,balances_0,balances_1,D
23434108,1758731531,1000011991200708072,1000012037886019667,113012987618900344843502,113024066761461847306636,1350602606266,16194591448500263723,1758731483,1758731620,5449000908295391019305,48131925080056038,10888533149779586329031
23434109,1758731543,1000011991200708072,1000012037886019667,113012987618900344843502,113024184791030008615890,1350602606266,16194591448500263723,1758731483,1758731620,5449000908295391019305,48131925080056038,10888533149779586329031
23434110,1758731555,1000011991200708072,1000012037886019667,113012987618900344843502,113024301196363867979216,1350602606266,16194591448500263723,1758731483,1758731620,5449000908295391019305,48131925080056038,10888533149779586329031
23434111,1758731567,1000011991200708072,1000012037886019667,113012987618900344843502,113024415999814918405646,1350602606266,16194591448500263723,1758731483,1758731620,5449000908295391019305,48131925080056038,10888533149779586329031
23434112,1758731579,1000011991200708072,1000012037886019667,113012987618900344843502,113024529223427068438645,1350602606266,16194591448500263723,1758731483,1758731620,5449000908295391019305,48131925080056038,10888533149779586329031
23434113,1758731591,1000220080614746332,1000220144906234898,113015318272908450764911,113024640888940874902601,1787011399709,83556058883519802876,1758731510,1758732191,28149001201840020323658,248131925080056038,56191699635191039833071
23434114,1758731603,1000220080614746332,1000220144906234898,113015318272908450764911,113025101090920668737096,1787011399709,83556058883519802876,1758731510,1758732191,28149001201840020323658,248131925080056038,56191699635191039833071
23434115,1758731615,1000220080614746332,1000220144906234898,113015318272908450764911,113025554959946330408607,1787011399709,83556058883519802876,1758731510,1758732191,28149001201840020323658,248131925080056038,56191699635191039833071
23434116,1758731627,1000220080614746332,1000220144906234898,113015318272908450764911,113026002583167219983000,1787011399709,83556058883519802876,1758731510,1758732191,28149001201840020323658,248131925080056038,56191699635191039833071
23434117,1758731639,1001576084110558685,1001576011491855842,113017543427633443236826,113026444046533413463535,3779553003308,115073713959620823668,1758731579,1758732239,38149002541588942265633,348131925080056038,77493094374873823233963
23434118,1758731651,1001576084110558685,1001576011491855842,113017543427633443236826,113021526398899526398202,3779553003308,115073713959620823668,1758731579,1758732239,38149002541588942265633,348131925080056038,77493094374873823233963
23434119,1758731663,1001576084110558685,1001576011491855842,113017543427633443236826,113016676424240269947116,3779553003308,115073713959620823668,1758731579,1758732239,38149002541588942265633,348131925080056038,77493094374873823233963
23434120,1758731675,1001576084110558685,1001576011491855842,113017543427633443236826,113011893191290975247554,3779553003308,115073713959620823668,1758731579,1758732239,38149002541588942265633,348131925080056038,77493094374873823233963
23434121,1758731687,1001576084110558685,1001576011491855842,113017543427633443236826,113007175781602338628109,3779553003308,115073713959620823668,1758731579,1758732239,38149002541588942265633,348131925080056038,77493094374873823233963
23434122,1758731699,1001576084110558685,1001576011491855842,113017543427633443236826,113002523289364066173993,3779553003308,115073713959620823668,1758731579,1758732239,38149002541588942265633,348131925080056038,77493094374873823233963
23434123,1758731711,1001576084110558685,1001576011491855842,113017543427633443236826,112997934821230945164880,3779553003308,115073713959620823668,1758731579,1758732239,38149002541588942265633,348131925080056038,77493094374873823233963
23434124,1758731723,1001576084110558685,1001576011491855842,113017543427633443236826,112993409496151308986147,3779553003308,115073713959620823668,1758731579,1758732239,38149002541588942265633,348131925080056038,77493094374873823233963
23434125,1758731735,1001576084110558685,1001576011491855842,113017543427633443236826,112988946445197862576534,3779553003308,115073713959620823668,1758731579,1758732239,38149002541588942265633,348131925080056038,77493094374873823233963
23434126,1758731747,1001576084110558685,1001576011491855842,113017543427633443236826,112984544811400835929346,3779553003308,115073713959620823668,1758731579,1758732239,38149002541588942265633,348131925080056038,77493094374873823233963
23434127,1758731759,1002504910109588647,1002505193710435283,113010075492023441334356,112980203749583433611459,10732984401739,148617250880701939591,1758731696,1758732359,49489007222772688344328,448484218577131838,100171530670052578364165
23434128,1758731783,1002504910109588647,1002505193710435283,113010075492023441334356,112973662206968153117164,10732984401739,148617250880701939591,1758731696,1758732359,49489007222772688344328,448484218577131838,100171530670052578364165
23434129,1758731795,1003454085532160887,1003454678924412403,113002152152536391866173,112970458794588193541403,13488895045682,185282054244306872376,1758731717,1758732395,61889009080210190795358,558484218577131838,124998331420693690140847
23434130,1758731807,1003454085532160887,1003454678924412403,113002152152536391866173,112967859669087707547728,13488895045682,185282054244306872376,1758731717,1758732395,61889009080210190795358,558484218577131838,124998331420693690140847
23434131,1758731819,1003454085532160887,1003454678924412403,113002152152536391866173,112965296310800969063187,13488895045682,185282054244306872376,1758731717,1758732395,61889009080210190795358,558484218577131838,124998331420693690140847
23434132,1758731831,1003454085532160887,1003454678924412403,113002152152536391866173,112962768227526436061166,13488895045682,185282054244306872376,1758731717,1758732395,61889009080210190795358,558484218577131838,124998331420693690140847
23434133,1758731843,1003454085532160887,1003454678924412403,113002152152536391866173,112960274933835874597812,13488895045682,185282054244306872376,1758731717,1758732395,61889009080210190795358,558484218577131838,124998331420693690140847
23434134,1758731855,1003454085532160887,1003454678924412403,113002152152536391866173,112957815950981149631227,13488895045682,185282054244306872376,1758731717,1758732395,61889009080210190795358,558484218577131838,124998331420693690140847
23434135,1758731867,1003454085532160887,1003454678924412403,113002152152536391866173,112955390806802298516187,13488895045682,185282054244306872376,1758731717,1758732395,61889009080210190795358,558484218577131838,124998331420693690140847
23434136,1758731879,1004123725307469536,1004124644003830935,112992321529156487419928,112952999035636869521949,21628226818904,218630839911871320966,1758731778,1758732479,73185544201323476045584,658484218577131838,147588702037742131538278
23434137,1758731891,1006284134425223318,1006285206945662033,112984052285876016732128,112950975312754133980932,23010608677316,385189463379111423360,1758731785,1758732491,129685545136062458539127,1158484218577131838,260575508176864814778875
23434138,1758731903,1006680250415531596,1006681438875567202,112977240523046384068345,112949993471727852961281,25504815343999,418425536201176444096,1758731797,1758732503,140982332790183587641310,1258484218577131838,283162153728134925796829
23434139,1758731915,1006680250415531596,1006681438875567202,112977240523046384068345,112949053698202595169251,25504815343999,418425536201176444096,1758731797,1758732503,140982332790183587641310,1258484218577131838,283162153728134925796829
23434140,1758731927,1006680250415531596,1006681438875567202,112977240523046384068345,112948126857135022033284,25504815343999,418425536201176444096,1758731797,1758732503,140982332790183587641310,1258484218577131838,283162153728134925796829
23434141,1758731939,1006680250415531596,1006681438875567202,112977240523046384068345,112947212770558360420960,25504815343999,418425536201176444096,1758731797,1758732503,140982332790183587641310,1258484218577131838,283162153728134925796829
23434142,1758731951,1006680250415531596,1006681438875567202,112977240523046384068345,112946311262954882316539,25504815343999,418425536201176444096,1758731797,1758732503,140982332790183587641310,1258484218577131838,283162153728134925796829
23434143,1758731963,1006680250415531596,1006681438875567202,112977240523046384068345,112945422161222202900668,25504815343999,418425536201176444096,1758731797,1758732503,140982332790183587641310,1258484218577131838,283162153728134925796829
23434144,1758731975,1006680250415531596,1006681438875567202,112977240523046384068345,112944545294640042410897,25504815343999,418425536201176444096,1758731797,1758732503,140982332790183587641310,1258484218577131838,283162153728134925796829
23434145,1758731987,1006680250415531596,1006681438875567202,112977240523046384068345,112943680494837445400341,25504815343999,418425536201176444096,1758731797,1758732503,140982332790183587641310,1258484218577131838,283162153728134925796829
23434146,1758731999,1006680250415531596,1006681438875567202,112977240523046384068345,112942827595760451100164,25504815343999,418425536201176444096,1758731797,1758732503,140982332790183587641310,1258484218577131838,283162153728134925796829
23434147,1758732011,1006680250415531596,1006681438875567202,112977240523046384068345,112941986433640208678334,25504815343999,418425536201176444096,1758731797,1758732503,140982332790183587641310,1258484218577131838,283162153728134925796829
23434148,1758732023,1006680250415531596,1006681438875567202,112977240523046384068345,112941156846961531272539,25504815343999,418425536201176444096,1758731797,1758732503,140982332790183587641310,1258484218577131838,283162153728134925796829
23434149,1758732035,1006680250415531596,1006681438875567202,112977240523046384068345,112940338676431882758546,25504815343999,418425536201176444096,1758731797,1758732503,140982332790183587641310,1258484218577131838,283162153728134925796829
23434150,1758732047,1007818642529283818,1007819941521536196,112969698771427265537137,112939531764950791299329,58086219732630,549518941180515056009,1758731938,1758732647,185040586211546879141811,1657484218577131838,372285426142420377508665
23434151,1758732059,1007818642529283818,1007819941521536196,112969698771427265537137,112938106419161429795096,58086219732630,549518941180515056009,1758731938,1758732647,185040586211546879141811,1657484218577131838,372285426142420377508665
23434152,1758732071,1007818642529283818,1007819941521536196,112969698771427265537137,112936700687910690097510,58086219732630,549518941180515056009,1758731938,1758732647,185040586211546879141811,1657484218577131838,372285426142420377508665
23434153,1758732083,1010099455146596190,1010100841354297311,112962821877397416037307,112935314301278018037988,68801470531308,1047332291796945657534,1758731961,1758732683,354447753113600113890171,3157484218577131838,711125730644699016189861
23434154,1758732095,1010099455146596190,1010100841354297311,112962821877397416037307,112934717930224339655273,68801470531308,1047332291796945657534,1758731961,1758732683,354447753113600113890171,3157484218577131838,711125730644699016189861
23434155,1758732107,1010099455146596190,1010100841354297311,112962821877397416037307,112934129765981354235827,68801470531308,1047332291796945657534,1758731961,1758732683,354447753113600113890171,3157484218577131838,711125730644699016189861
23434156,1758732119,1010099455146596190,1010100841354297311,112962821877397416037307,112933549695613094591588,68801470531308,1047332291796945657534,1758731961,1758732683,354447753113600113890171,3157484218577131838,711125730644699016189861
23434157,1758732131,1010099455146596190,1010100841354297311,112962821877397416037307,112932977607737733524062,68801470531308,1047332291796945657534,1758731961,1758732683,354447753113600113890171,3157484218577131838,711125730644699016189861
23434158,1758732143,1010099455146596190,1010100841354297311,112962821877397416037307,112932413392506196916546,68801470531308,1047332291796945657534,1758731961,1758732683,354447753113600113890171,3157484218577131838,711125730644699016189861
23434159,1758732155,1010099455146596190,1010100841354297311,112962821877397416037307,112931856941581071137100,68801470531308,1047332291796945657534,1758731961,1758732683,354447753113600113890171,3157484218577131838,711125730644699016189861
23434160,1758732167,1010099455146596190,1010100841354297311,112962821877397416037307,112931308148115800701889,68801470531308,1047332291796945657534,1758731961,1758732683,354447753113600113890171,3157484218577131838,711125730644699016189861
23434161,1758732179,1010099455146596190,1010100841354297311,112962821877397416037307,112930766906734172204589,68801470531308,1047332291796945657534,1758731961,1758732683,354447753113600113890171,3157484218577131838,711125730644699016189861
23434162,1758732191,1010379831818253159,1010381151430311291,112956304124619949034734,112930233113510080572591,130812352299840,1107997027799214747765,1758732071,1758732791,377152188078980153607226,3322979471465392684,752503452405833473893560
23434163,1758732203,1010379831818253159,1010381151430311291,112956304124619949034734,112931336000066576505657,130812352299840,1107997027799214747765,1758732071,1758732791,377152188078980153607226,3322979471465392684,752503452405833473893560
23434164,1758732215,1012048099330700382,1012049389153372456,112951528041601222285122,112932423709526315060762,145460132866190,1680619268310220256807,1758732086,1758732815,572522424793632233058913,5052979471465392684,1143264038585356446455527
23434165,1758732227,1012048099330700382,1012049389153372456,112951528041601222285122,112933170878128085763822,145460132866190,1680619268310220256807,1758732086,1758732815,572522424793632233058913,5052979471465392684,1143264038585356446455527
23434166,1758732239,1012048099330700382,1012049389153372456,112951528041601222285122,112933907764756523527287,145460132866190,1680619268310220256807,1758732086,1758732815,572522424793632233058913,5052979471465392684,1143264038585356446455527
23434167,1758732251,1012048099330700382,1012049389153372456,112951528041601222285122,112934634510904425785002,145460132866190,1680619268310220256807,1758732086,1758732815,572522424793632233058913,5052979471465392684,1143264038585356446455527
23434168,1758732263,1012048099330700382,1012049389153372456,112951528041601222285122,112935351256117472323508,145460132866190,1680619268310220256807,1758732086,1758732815,572522424793632233058913,5052979471465392684,1143264038585356446455527
23434169,1758732275,1012344522629690388,1012345794256013058,112948434060885181861350,112936058138021020053313,201186040277102,1796548259712243620276,1758732139,1758732875,612129319735125098223739,5403690043998733190,1222467517159269124337625
23434170,1758732287,1012344522629690388,1012345794256013058,112948434060885181861350,112936683947154021776324,201186040277102,1796548259712243620276,1758732139,1758732875,612129319735125098223739,5403690043998733190,1222467517159269124337625
23434171,1758732299,1012344522629690388,1012345794256013058,112948434060885181861350,112937301144371584621658,201186040277102,1796548259712243620276,1758732139,1758732875,612129319735125098223739,5403690043998733190,1222467517159269124337625
23434172,1758732311,1012344522629690388,1012345794256013058,112948434060885181861350,112937909848184423143187,201186040277102,1796548259712243620276,1758732139,1758732875,612129319735125098223739,5403690043998733190,1222467517159269124337625
23434173,1758732323,1012344522629690388,1012345794256013058,112948434060885181861350,112938510175472396417419,201186040277102,1796548259712243620276,1758732139,1758732875,612129319735125098223739,5403690043998733190,1222467517159269124337625
23434174,1758732335,1012374603388674481,1012375864030604877,112946567697009535687292,112939102241506950652219,260786084715290,1808384605683702545049,1758732184,1758732894,616174408983328608425819,5439507653923778049,1230547996705861678423825
23434175,1758732347,1012374603388674481,1012375864030604877,112946567697009535687292,112939659928181481996328,260786084715290,1808384605683702545049,1758732184,1758732894,616174408983328608425819,5439507653923778049,1230547996705861678423825
23434176,1758732359,1012374603388674481,1012375864030604877,112946567697009535687292,112940209940390702461681,260786084715290,1808384605683702545049,1758732184,1758732894,616174408983328608425819,5439507653923778049,1230547996705861678423825
23434177,1758732371,1012389322187100356,1012390575975354745,112945404634356596970840,112940752383744841766196,296783246795836,1814383874374757496280,1758732207,1758732903,618224484625251272029150,5457659392155049298,1234641900803147185948781
23434178,1758732383,1012389322187100356,1012390575975354745,112945404634356596970840,112941271416996709967123,296783246795836,1814383874374757496280,1758732207,1758732903,618224484625251272029150,5457659392155049298,1234641900803147185948781
23434179,1758732395,1012389322187100356,1012390575975354745,112945404634356596970840,112941783307702649484171,296783246795836,1814383874374757496280,1758732207,1758732903,618224484625251272029150,5457659392155049298,1234641900803147185948781
23434180,1758732407,1012389322187100356,1012390575975354745,112945404634356596970840,112942288154153014855757,296783246795836,1814383874374757496280,1758732207,1758732903,618224484625251272029150,5457659392155049298,1234641900803147185948781
23434181,1758732419,1012389322187100356,1012390575975354745,112945404634356596970840,112942786053285562556285,296783246795836,1814383874374757496280,1758732207,1758732903,618224484625251272029150,5457659392155049298,1234641900803147185948781
23434182,1758732431,1012389322187100356,1012390575975354745,112945404634356596970840,112943277100704064435233,296783246795836,1814383874374757496280,1758732207,1758732903,618224484625251272029150,5457659392155049298,1234641900803147185948781
23434183,1758732443,1012389322187100356,1012390575975354745,112945404634356596970840,112943761390696665011942,296783246795836,1814383874374757496280,1758732207,1758732903,618224484625251272029150,5457659392155049298,1234641900803147185948781
23434184,1758732455,1012389322187100356,1012390575975354745,112945404634356596970840,112944239016253986151161,296783246795836,1814383874374757496280,1758732207,1758732903,618224484625251272029150,5457659392155049298,1234641900803147185948781
23434185,1758732467,1012389322187100356,1012390575975354745,112945404634356596970840,112944710069086982595739,296783246795836,1814383874374757496280,1758732207,1758732903,618224484625251272029150,5457659392155049298,1234641900803147185948781
23434186,1758732479,1012389322187100356,1012390575975354745,112945404634356596970840,112945174639644551784823,296783246795836,1814383874374757496280,1758732207,1758732903,618224484625251272029150,5457659392155049298,1234641900803147185948781
23434187,1758732491,1012389322187100356,1012390575975354745,112945404634356596970840,112945632817130901338807,296783246795836,1814383874374757496280,1758732207,1758732903,618224484625251272029150,5457659392155049298,1234641900803147185948781
23434188,1758732503,1012389322187100356,1012390575975354745,112945404634356596970840,112946084689522677546184,296783246795836,1814383874374757496280,1758732207,1758732903,618224484625251272029150,5457659392155049298,1234641900803147185948781
23434189,1758732515,1012389322187100356,1012390575975354745,112945404634356596970840,112946530343585858141037,296783246795836,1814383874374757496280,1758732207,1758732903,618224484625251272029150,5457659392155049298,1234641900803147185948781
23434190,1758732527,1012389322187100356,1012390575975354745,112945404634356596970840,112946969864892412614652,296783246795836,1814383874374757496280,1758732207,1758732903,618224484625251272029150,5457659392155049298,1234641900803147185948781
23434191,1758732539,1012389322187100356,1012390575975354745,112945404634356596970840,112947403337836733260400,296783246795836,1814383874374757496280,1758732207,1758732903,618224484625251272029150,5457659392155049298,1234641900803147185948781
23434192,1758732551,1012389322187100356,1012390575975354745,112945404634356596970840,112947830845651840107293,296783246795836,1814383874374757496280,1758732207,1758732903,618224484625251272029150,5457659392155049298,1234641900803147185948781
23434193,1758732563,1012389322187100356,1012390575975354745,112945404634356596970840,112948252470425362852831,296783246795836,1814383874374757496280,1758732207,1758732903,618224484625251272029150,5457659392155049298,1234641900803147185948781
23434194,1758732575,1012389322187100356,1012390575975354745,112945404634356596970840,112948668293115302865123,296783246795836,1814383874374757496280,1758732207,1758732903,618224484625251272029150,5457659392155049298,1234641900803147185948781
23434195,1758732587,1012389322187100356,1012390575975354745,112945404634356596970840,112949078393565578279592,296783246795836,1814383874374757496280,1758732207,1758732903,618224484625251272029150,5457659392155049298,1234641900803147185948781
23434196,1758732599,1012389322187100356,1012390575975354745,112945404634356596970840,112949482850521355176078,296783246795836,1814383874374757496280,1758732207,1758732903,618224484625251272029150,5457659392155049298,1234641900803147185948781
23434197,1758732611,1012389322187100356,1012390575975354745,112945404634356596970840,112949881741644167779778,296783246795836,1814383874374757496280,1758732207,1758732903,618224484625251272029150,5457659392155049298,1234641900803147185948781
23434198,1758732623,1012389322187100356,1012390575975354745,112945404634356596970840,112950275143526830588957,296783246795836,1814383874374757496280,1758732207,1758732903,618224484625251272029150,5457659392155049298,1234641900803147185948781
23434199,1758732635,1012389322187100356,1012390575975354745,112945404634356596970840,112950663131708145293876,296783246795836,1814383874374757496280,1758732207,1758732903,618224484625251272029150,5457659392155049298,1234641900803147185948781
23434200,1758732647,1012389322187100356,1012390575975354745,112945404634356596970840,112951045780687405309422,296783246795836,1814383874374757496280,1758732207,1758732903,618224484625251272029150,5457659392155049298,1234641900803147185948781
