block,timestamp,virtual_price,xcp_profit,price_scale,price_oracle,donation_shares,totalSupply,last_donation_release_ts,donation_protection_expiry_ts,balances_0,balances_1,D
23434059,1758730943,1000000000000000000,1000000000000000000,113000000000000006291456,113000000000000006291456,0,2968140857144896655,0,0,1000000000000000000000,880982,1995509154784684199590
23434060,1758730955,1000000000000000000,1000000000000000000,113000000000000006291456,113000000000000006291456,0,2968140857144896655,0,0,1000000000000000000000,880982,1995509154784684199590
23434061,1758730967,1000000000000000000,1000000000000000000,113000000000000006291456,113000000000000006291456,0,2968140857144896655,0,0,1000000000000000000000,880982,1995509154784684199590
23434062,1758730979,1000000000000000000,1000000000000000000,113000000000000006291456,113000000000000006291456,0,2968140857144896655,0,0,1000000000000000000000,880982,1995509154784684199590
23434063,1758730991,1000000000000000000,1000000000000000000,113000000000000006291456,113000000000000006291456,0,2968140857144896655,0,0,1000000000000000000000,880982,1995509154784684199590
23434064,1758731003,1000000000000000000,1000000000000000000,113000000000000006291456,113000000000000006291456,0,2968140857144896655,0,0,1000000000000000000000,880982,1995509154784684199590
23434065,1758731015,1000000000000000000,1000000000000000000,113000000000000006291456,113000000000000006291456,0,2968140857144896655,0,0,1000000000000000000000,880982,1995509154784684199590
23434066,1758731027,1000000000000000000,1000000000000000000,113000000000000006291456,113000000000000006291456,0,2968140857144896655,0,0,1000000000000000000000,880982,1995509154784684199590
23434067,1758731039,1000000000000000000,1000000000000000000,113000000000000006291456,113000000000000006291456,0,2968140857144896655,0,0,1000000000000000000000,880982,1995509154784684199590
23434068,1758731051,1000000000000000000,1000000000000000000,113000000000000006291456,113000000000000006291456,0,2968140857144896655,0,0,1000000000000000000000,880982,1995509154784684199590
23434069,1758731063,1000000000000000000,1000000000000000000,113000000000000006291456,113000000000000006291456,0,2968140857144896655,0,0,1000000000000000000000,880982,1995509154784684199590
23434070,1758731075,1000000000000000000,1000000000000000000,113000000000000006291456,113000000000000006291456,0,2968140857144896655,0,0,1000000000000000000000,880982,1995509154784684199590
23434071,1758731087,1000000000000000000,1000000000000000000,113000000000000006291456,113000000000000006291456,0,2968140857144896655,0,0,1000000000000000000000,880982,1995509154784684199590
23434072,1758731099,1000000000000000000,1000000000000000000,113000000000000006291456,113000000000000006291456,0,2968140857144896655,0,0,1000000000000000000000,880982,1995509154784684199590
23434073,1758731111,1000000000000000000,1000000000000000000,113000000000000006291456,113000000000000006291456,0,2968140857144896655,0,0,1000000000000000000000,880982,1995509154784684199590
23434074,1758731123,1000000000000000000,1000000000000000000,113000000000000006291456,113000000000000006291456,0,2968140857144896655,0,0,1000000000000000000000,880982,1995509154784684199590
23434075,1758731135,1000000000000000000,1000000000000000000,113000000000000006291456,113000000000000006291456,0,2968140857144896655,0,0,1000000000000000000000,880982,1995509154784684199590
23434076,1758731147,1000000000000000000,1000000000000000000,113000000000000006291456,113000000000000006291456,0,2968140857144896655,0,0,1000000000000000000000,880982,1995509154784684199590
23434077,1758731159,1000000000000000000,1000000000000000000,113000000000000006291456,113000000000000006291456,0,2968140857144896655,0,0,1000000000000000000000,880982,1995509154784684199590
23434078,1758731171,1000000000000000000,1000000000000000000,113000000000000006291456,113000000000000006291456,0,2968140857144896655,0,0,1000000000000000000000,880982,1995509154784684199590
23434079,1758731183,1000000000000000000,1000000000000000000,113000000000000006291456,113000000000000006291456,0,2968140857144896655,0,0,1000000000000000000000,880982,1995509154784684199590
23434080,1758731195,1000000000000000000,1000000000000000000,113000000000000006291456,113000000000000006291456,0,2968140857144896655,0,0,1000000000000000000000,880982,1995509154784684199590
23434081,1758731207,1000000000000000000,1000000000000000000,113000000000000006291456,113000000000000006291456,0,2968140857144896655,0,0,1000000000000000000000,880982,1995509154784684199590
23434082,1758731219,1000018709799037255,1000018709799037255,113000000000000006291456,113000000000000006291456,0,171116671785025075399,0,0,57550000000000000000000,50880982,115045508369555146522172
23434083,1758731231,1000018709799037255,1000018709799037255,113000000000000006291456,113000147311576447904485,0,171116671785025075399,0,0,57550000000000000000000,50880982,115045508369555146522172
23434084,1758731243,1000018709799037255,1000018709799037255,113000000000000006291456,113000292595961574175297,0,171116671785025075399,0,0,57550000000000000000000,50880982,115045508369555146522172
23434085,1758731255,1000018709799037255,1000018709799037255,113000000000000006291456,113000435881052069996318,0,171116671785025075399,0,0,57550000000000000000000,50880982,115045508369555146522172
23434086,1758731267,1000018709799037255,1000018709799037255,113000000000000006291456,113000577194360727026961,0,171116671785025075399,0,0,57550000000000000000000,50880982,115045508369555146522172
23434087,1758731279,1000018709799037255,1000018709799037255,113000000000000006291456,113000716563021726544089,0,171116671785025075399,0,0,57550000000000000000000,50880982,115045508369555146522172
23434088,1758731291,1000018709799037255,1000018709799037255,113000000000000006291456,113000854013795849593818,0,171116671785025075399,0,0,57550000000000000000000,50880982,115045508369555146522172
23434089,1758731303,1000018709799037255,1000018709799037255,113000000000000006291456,113000989573075615445146,0,171116671785025075399,0,0,57550000000000000000000,50880982,115045508369555146522172
23434090,1758731315,1000018709799037255,1000018709799037255,113000000000000006291456,113001123266890349332066,0,171116671785025075399,0,0,57550000000000000000000,50880982,115045508369555146522172
23434091,1758731327,1000018709799037255,1000018709799037255,113000000000000006291456,113001255120911180457202,0,171116671785025075399,0,0,57550000000000000000000,50880982,115045508369555146522172
23434092,1758731339,1000018709799037255,1000018709799037255,113000000000000006291456,113001385160455971216627,0,171116671785025075399,0,0,57550000000000000000000,50880982,115045508369555146522172
23434093,1758731351,1000018709799037255,1000018709799037255,113000000000000006291456,113001513410494178592442,0,171116671785025075399,0,0,57550000000000000000000,50880982,115045508369555146522172
23434094,1758731363,1000018709799037255,1000018709799037255,113000000000000006291456,113001639895651648646534,0,171116671785025075399,0,0,57550000000000000000000,50880982,115045508369555146522172
23434095,1758731375,1000018709799037255,1000018709799037255,113000000000000006291456,113001764640215345036052,0,171116671785025075399,0,0,57550000000000000000000,50880982,115045508369555146522172
23434096,1758731387,1000018709799037255,1000018709799037255,113000000000000006291456,113001887668138012458602,0,171116671785025075399,0,0,57550000000000000000000,50880982,115045508369555146522172
23434097,1758731399,1000018709799037255,1000018709799037255,113000000000000006291456,113002009003042775922724,0,171116671785025075399,0,0,57550000000000000000000,50880982,115045508369555146522172
23434098,1758731411,1000018709799037255,1000018709799037255,113000000000000006291456,113002128668227676726480,0,171116671785025075399,0,0,57550000000000000000000,50880982,115045508369555146522172
23434099,1758731423,1000018709799037255,1000018709799037255,113000000000000006291456,113002246686670146015510,0,171116671785025075399,0,0,57550000000000000000000,50880982,115045508369555146522172
23434100,1758731435,1000018709799037255,1000018709799037255,113000000000000006291456,113002363081031416779162,0,171116671785025075399,0,0,57550000000000000000000,50880982,115045508369555146522172
23434101,1758731447,1000018709799037255,1000018709799037255,113000000000000006291456,113002477873660875132149,0,171116671785025075399,0,0,57550000000000000000000,50880982,115045508369555146522172
23434102,1758731459,1000018709799037255,1000018709799037255,113000000000000006291456,113002591086600351717132,0,171116671785025075399,0,0,57550000000000000000000,50880982,115045508369555146522172
23434103,1758731471,1000018709799037255,1000018709799037255,113000000000000006291456,113002702741588354052131,0,171116671785025075399,0,0,57550000000000000000000,50880982,115045508369555146522172
23434104,1758731483,1000018709799037255,1000018709799037255,113000000000000006291456,113002812860064240635757,0,171116671785025075399,0,0,57550000000000000000000,50880982,115045508369555146522172
23434105,1758731495,1000018709799037255,1000018709799037255,113000000000000006291456,113002921463172337611340,0,171116671785025075399,0,0,57550000000000000000000,50880982,115045508369555146522172
23434106,1758731507,1000018709799037255,1000018709799037255,113000000000000006291456,113003028571765998780704,0,171116671785025075399,0,0,57550000000000000000000,50880982,115045508369555146522172
23434107,1758731519,1000018709799037255,1000018709799037255,113000000000000006291456,113003134206411609747113,0,171116671785025075399,0,0,57550000000000000000000,50880982,115045508369555146522172
23434108,1758731531,1000018709799037255,1000018709799037255,113000000000000006291456,113003238387392536956104,0,171116671785025075399,0,0,57550000000000000000000,50880982,115045508369555146522172
23434109,1758731543,1000018709799037255,1000018709799037255,113000000000000006291456,113003341134713022392681,0,171116671785025075399,0,0,57550000000000000000000,50880982,115045508369555146522172
23434110,1758731555,1000018709799037255,1000018709799037255,113000000000000006291456,113003442468102024682619,0,171116671785025075399,0,0,57550000000000000000000,50880982,115045508369555146522172
23434111,1758731567,1000022178308480248,1000022181592406257,113000708481403406477625,113003542407017007335303,0,171116671785025075399,0,0,57590000000000000000000,50845943,115046268052318765731689
23434112,1758731579,1000022178308480248,1000022181592406257,113000708481403406477625,113003856173236500458825,0,171116671785025075399,0,0,57590000000000000000000,50845943,115046268052318765731689
23434113,1758731591,1000024567735550581,1000024574627870807,113001399909450895675908,113004165621640852582044,34721081928452,204800843979094003160,1758731591,0,68937023347317342508809,60845943,137693778926684809350900
23434114,1758731603,1000024567735550581,1000024574627870807,113001399909450895675908,113004534759460222619870,34721081928452,204800843979094003160,1758731591,0,68937023347317342508809,60845943,137693778926684809350900
23434115,1758731615,1000024567735550581,1000024574627870807,113001399909450895675908,113004898817482066440201,34721081928452,204800843979094003160,1758731591,0,68937023347317342508809,60845943,137693778926684809350900
23434116,1758731627,1000024567735550581,1000024574627870807,113001399909450895675908,113005257865610743751832,34721081928452,204800843979094003160,1758731591,0,68937023347317342508809,60845943,137693778926684809350900
23434117,1758731639,1000024567735550581,1000024574627870807,113001399909450895675908,113005611972788642948542,34721081928452,204800843979094003160,1758731591,0,68937023347317342508809,60845943,137693778926684809350900
23434118,1758731651,1000024567735550581,1000024574627870807,113001399909450895675908,113005961207009419036137,34721081928452,204800843979094003160,1758731591,0,68937023347317342508809,60845943,137693778926684809350900
23434119,1758731663,1000024567735550581,1000024574627870807,113001399909450895675908,113006305635331049388972,34721081928452,204800843979094003160,1758731591,0,68937023347317342508809,60845943,137693778926684809350900
23434120,1758731675,1000024567735550581,1000024574627870807,113001399909450895675908,113006645323888709843015,34721081928452,204800843979094003160,1758731591,0,68937023347317342508809,60845943,137693778926684809350900
23434121,1758731687,1000024567735550581,1000024574627870807,113001399909450895675908,113006980337907473597846,34721081928452,204800843979094003160,1758731591,0,68937023347317342508809,60845943,137693778926684809350900
23434122,1758731699,1000024567735550581,1000024574627870807,113001399909450895675908,113007310741714835365864,34721081928452,204800843979094003160,1758731591,0,68937023347317342508809,60845943,137693778926684809350900
23434123,1758731711,1000024567735550581,1000024574627870807,113001399909450895675908,113007636598753063173446,34721081928452,204800843979094003160,1758731591,0,68937023347317342508809,60845943,137693778926684809350900
23434124,1758731723,1000024567735550581,1000024574627870807,113001399909450895675908,113007957971591380186026,34721081928452,204800843979094003160,1758731591,0,68937023347317342508809,60845943,137693778926684809350900
23434125,1758731735,1000024567735550581,1000024574627870807,113001399909450895675908,113008274921937978896064,34721081928452,204800843979094003160,1758731591,0,68937023347317342508809,60845943,137693778926684809350900
23434126,1758731747,1000024577001686158,1000024591338893932,113002837429691090446455,113008587510651869980650,52194113927993,204919244085910817275,1758731747,1758731748,68977035102699995088245,60880982,137774260485756464984949
23434127,1758731759,1000024577001686158,1000024591338893932,113002837429691090446455,113008914312979089848583,52194113927993,204919244085910817275,1758731747,1758731748,68977035102699995088245,60880982,137774260485756464984949
23434128,1758731783,1000024577001686158,1000024591338893932,113002837429691090446455,113009554487895928746381,52194113927993,204919244085910817275,1758731747,1758731748,68977035102699995088245,60880982,137774260485756464984949
23434129,1758731795,1000024577001686158,1000024591338893932,113002837429691090446455,113009867983408310023335,52194113927993,204919244085910817275,1758731747,1758731748,68977035102699995088245,60880982,137774260485756464984949
23434130,1758731807,1000024577001686158,1000024591338893932,113002837429691090446455,113010177164830818329797,52194113927993,204919244085910817275,1758731747,1758731748,68977035102699995088245,60880982,137774260485756464984949
23434131,1758731819,1000024577001686158,1000024591338893932,113002837429691090446455,113010482091530719534096,52194113927993,204919244085910817275,1758731747,1758731748,68977035102699995088245,60880982,137774260485756464984949
23434132,1758731831,1000024577001686158,1000024591338893932,113002837429691090446455,113010782822058311763836,52194113927993,204919244085910817275,1758731747,1758731748,68977035102699995088245,60880982,137774260485756464984949
23434133,1758731843,1000024577001686158,1000024591338893932,113002837429691090446455,113011079414158167902623,52194113927993,204919244085910817275,1758731747,1758731748,68977035102699995088245,60880982,137774260485756464984949
23434134,1758731855,1000024577001686158,1000024591338893932,113002837429691090446455,113011371924780223375965,52194113927993,204919244085910817275,1758731747,1758731748,68977035102699995088245,60880982,137774260485756464984949
23434135,1758731867,1000024577001686158,1000024591338893932,113002837429691090446455,113011660410090711355280,52194113927993,204919244085910817275,1758731747,1758731748,68977035102699995088245,60880982,137774260485756464984949
23434136,1758731879,1000024577001686158,1000024591338893932,113002837429691090446455,113011944925482947479966,52194113927993,204919244085910817275,1758731747,1758731748,68977035102699995088245,60880982,137774260485756464984949
23434137,1758731891,1000024577001686158,1000024591338893932,113002837429691090446455,113012225525587966168230,52194113927993,204919244085910817275,1758731747,1758731748,68977035102699995088245,60880982,137774260485756464984949
23434138,1758731903,1000024577001686158,1000024591338893932,113002837429691090446455,113012502264285010558894,52194113927993,204919244085910817275,1758731747,1758731748,68977035102699995088245,60880982,137774260485756464984949
23434139,1758731915,1000033547204932310,1000033576216365768,113004824982695247886456,113012775194711878098474,71030589510937,541804461253290569797,1758731792,1758732515,182477047769803186585573,160880982,364280257598137179289719
23434140,1758731927,1000033547204932310,1000033576216365768,113004824982695247886456,113013241159899379764614,71030589510937,541804461253290569797,1758731792,1758732515,182477047769803186585573,160880982,364280257598137179289719
23434141,1758731939,1000033547204932310,1000033576216365768,113004824982695247886456,113013700712823811735218,71030589510937,541804461253290569797,1758731792,1758732515,182477047769803186585573,160880982,364280257598137179289719
23434142,1758731951,1000033547204932310,1000033576216365768,113004824982695247886456,113014153941725924130338,71030589510937,541804461253290569797,1758731792,1758732515,182477047769803186585573,160880982,364280257598137179289719
23434143,1758731963,1000033547204932310,1000033576216365768,113004824982695247886456,113014600933632164116899,71030589510937,541804461253290569797,1758731792,1758732515,182477047769803186585573,160880982,364280257598137179289719
23434144,1758731975,1000033547204932310,1000033576216365768,113004824982695247886456,113015041774371386234305,71030589510937,541804461253290569797,1758731792,1758732515,182477047769803186585573,160880982,364280257598137179289719
23434145,1758731987,1000033547204932310,1000033576216365768,113004824982695247886456,113015476548591332764960,71030589510937,541804461253290569797,1758731792,1758732515,182477047769803186585573,160880982,364280257598137179289719
23434146,1758731999,1000033547204932310,1000033576216365768,113004824982695247886456,113015905339774887314381,71030589510937,541804461253290569797,1758731792,1758732515,182477047769803186585573,160880982,364280257598137179289719
23434147,1758732011,1000500248844965657,1000500295796775346,113007125632207419253527,113016328230256104721812,99762828980541,608943798900949294907,1758731856,1758732611,205208067100995483290556,180880982,409616387617116033074572
23434148,1758732023,1000500248844965657,1000500295796775346,113007125632207419253527,113016808905764179445791,99762828980541,608943798900949294907,1758731856,1758732611,205208067100995483290556,180880982,409616387617116033074572
23434149,1758732035,1000500248844965657,1000500295796775346,113007125632207419253527,113017282966576797068333,99762828980541,608943798900949294907,1758731856,1758732611,205208067100995483290556,180880982,409616387617116033074572
23434150,1758732047,1000500248844965657,1000500295796775346,113007125632207419253527,113017750503720430241321,99762828980541,608943798900949294907,1758731856,1758732611,205208067100995483290556,180880982,409616387617116033074572
23434151,1758732059,1000500248844965657,1000500295796775346,113007125632207419253527,113018211606968913641514,99762828980541,608943798900949294907,1758731856,1758732611,205208067100995483290556,180880982,409616387617116033074572
23434152,1758732071,1000500248844965657,1000500295796775346,113007125632207419253527,113018666364860681833946,99762828980541,608943798900949294907,1758731856,1758732611,205208067100995483290556,180880982,409616387617116033074572
23434153,1758732083,1000500248844965657,1000500295796775346,113007125632207419253527,113019114864715769920655,99762828980541,608943798900949294907,1758731856,1758732611,205208067100995483290556,180880982,409616387617116033074572
23434154,1758732095,1000500248844965657,1000500295796775346,113007125632207419253527,113019557192652580239327,99762828980541,608943798900949294907,1758731856,1758732611,205208067100995483290556,180880982,409616387617116033074572
23434155,1758732107,1000500248844965657,1000500295796775346,113007125632207419253527,113019993433604418331301,99762828980541,608943798900949294907,1758731856,1758732611,205208067100995483290556,180880982,409616387617116033074572
23434156,1758732119,1000500248844965657,1000500295796775346,113007125632207419253527,113020423671335801353950,99762828980541,608943798900949294907,1758731856,1758732611,205208067100995483290556,180880982,409616387617116033074572
23434157,1758732131,1000500248844965657,1000500295796775346,113007125632207419253527,113020847988458542068788,99762828980541,608943798900949294907,1758731856,1758732611,205208067100995483290556,180880982,409616387617116033074572
23434158,1758732143,1000500248844965657,1000500295796775346,113007125632207419253527,113021266466447611493992,99762828980541,608943798900949294907,1758731856,1758732611,205208067100995483290556,180880982,409616387617116033074572
23434159,1758732155,1001861001608892096,1001861062964655585,113010036342897292011022,113021679185656783267019,148197668574968,943647097554806994048,1758731954,1758732755,318208099730595235416034,280880982,635631751169678904492117
23434160,1758732167,1001861001608892096,1001861062964655585,113010036342897292011022,113021902842053145382834,148197668574968,943647097554806994048,1758731954,1758732755,318208099730595235416034,280880982,635631751169678904492117
23434161,1758732179,1001861001608892096,1001861062964655585,113010036342897292011022,113022123420658099124705,148197668574968,943647097554806994048,1758731954,1758732755,318208099730595235416034,280880982,635631751169678904492117
23434162,1758732191,1001861001608892096,1001861062964655585,113010036342897292011022,113022340963825899088250,148197668574968,943647097554806994048,1758731954,1758732755,318208099730595235416034,280880982,635631751169678904492117
23434163,1758732203,1001861001608892096,1001861062964655585,113010036342897292011022,113022555513327952416375,148197668574968,943647097554806994048,1758731954,1758732755,318208099730595235416034,280880982,635631751169678904492117
23434164,1758732215,1001861001608892096,1001861062964655585,113010036342897292011022,113022767110360839508345,148197668574968,943647097554806994048,1758731954,1758732755,318208099730595235416034,280880982,635631751169678904492117
23434165,1758732227,1001861001608892096,1001861062964655585,113010036342897292011022,113022975795554224353820,148197668574968,943647097554806994048,1758731954,1758732755,318208099730595235416034,280880982,635631751169678904492117
23434166,1758732239,1001861001608892096,1001861062964655585,113010036342897292011022,113023181608978656010849,148197668574968,943647097554806994048,1758731954,1758732755,318208099730595235416034,280880982,635631751169678904492117
23434167,1758732251,1001861001608892096,1001861062964655585,113010036342897292011022,113023384590153262725808,148197668574968,943647097554806994048,1758731954,1758732755,318208099730595235416034,280880982,635631751169678904492117
23434168,1758732263,1001861001608892096,1001861062964655585,113010036342897292011022,113023584778053340172633,148197668574968,943647097554806994048,1758731954,1758732755,318208099730595235416034,280880982,635631751169678904492117
23434169,1758732275,1001861001608892096,1001861062964655585,113010036342897292011022,113023782211117835268313,148197668574968,943647097554806994048,1758731954,1758732755,318208099730595235416034,280880982,635631751169678904492117
23434170,1758732287,1001861001608892096,1001861062964655585,113010036342897292011022,113023976927256727001837,148197668574968,943647097554806994048,1758731954,1758732755,318208099730595235416034,280880982,635631751169678904492117
23434171,1758732299,1001861001608892096,1001861062964655585,113010036342897292011022,113024168963858305693702,148197668574968,943647097554806994048,1758731954,1758732755,318208099730595235416034,280880982,635631751169678904492117
23434172,1758732311,1001861001608892096,1001861062964655585,113010036342897292011022,113024358357796352083663,148197668574968,943647097554806994048,1758731954,1758732755,318208099730595235416034,280880982,635631751169678904492117
23434173,1758732323,1001861001608892096,1001861062964655585,113010036342897292011022,113024545145437217625246,148197668574968,943647097554806994048,1758731954,1758732755,318208099730595235416034,280880982,635631751169678904492117
23434174,1758732335,1001861001608892096,1001861062964655585,113010036342897292011022,113024729362646807346734,148197668574968,943647097554806994048,1758731954,1758732755,318208099730595235416034,280880982,635631751169678904492117
23434175,1758732347,1001861001608892096,1001861062964655585,113010036342897292011022,113024911044797466619002,148197668574968,943647097554806994048,1758731954,1758732755,318208099730595235416034,280880982,635631751169678904492117
23434176,1758732359,1001861001608892096,1001861062964655585,113010036342897292011022,113025090226774773153105,148197668574968,943647097554806994048,1758731954,1758732755,318208099730595235416034,280880982,635631751169678904492117
23434177,1758732371,1001861001608892096,1001861062964655585,113010036342897292011022,113025266942984235531247,148197668574968,943647097554806994048,1758731954,1758732755,318208099730595235416034,280880982,635631751169678904492117
23434178,1758732383,1001861001608892096,1001861062964655585,113010036342897292011022,113025441227357899557743,148197668574968,943647097554806994048,1758731954,1758732755,318208099730595235416034,280880982,635631751169678904492117
23434179,1758732395,1001861001608892096,1001861062964655585,113010036342897292011022,113025613113360863698328,148197668574968,943647097554806994048,1758731954,1758732755,318208099730595235416034,280880982,635631751169678904492117
23434180,1758732407,1001861001608892096,1001861062964655585,113010036342897292011022,113025782633997704858729,148197668574968,943647097554806994048,1758731954,1758732755,318208099730595235416034,280880982,635631751169678904492117
23434181,1758732419,1001871463784772568,1001871540751936816,113013219038681596733576,113025949821818815736805,286089761008496,947151431480253694759,1758732419,1758732766,319395273704278249003643,281925124,638007883615421577284835
23434182,1758732431,1001871463784772568,1001871540751936816,113013219038681596733576,113026156217712433260190,286089761008496,947151431480253694759,1758732419,1758732766,319395273704278249003643,281925124,638007883615421577284835
23434183,1758732443,1001871463784772568,1001871540751936816,113013219038681596733576,113026359773340722216038,286089761008496,947151431480253694759,1758732419,1758732766,319395273704278249003643,281925124,638007883615421577284835
23434184,1758732455,1001871463784772568,1001871540751936816,113013219038681596733576,113026560527789281621215,286089761008496,947151431480253694759,1758732419,1758732766,319395273704278249003643,281925124,638007883615421577284835
23434185,1758732467,1001871463784772568,1001871540751936816,113013219038681596733576,113026758519605843823882,286089761008496,947151431480253694759,1758732419,1758732766,319395273704278249003643,281925124,638007883615421577284835
23434186,1758732479,1001871463784772568,1001871540751936816,113013219038681596733576,113026953786807676220794,286089761008496,947151431480253694759,1758732419,1758732766,319395273704278249003643,281925124,638007883615421577284835
23434187,1758732491,1001871463784772568,1001871540751936816,113013219038681596733576,113027146366888881117650,286089761008496,947151431480253694759,1758732419,1758732766,319395273704278249003643,281925124,638007883615421577284835
23434188,1758732503,1001947131089724686,1001947221338307926,113016042490310796368514,113027336296827595134296,330124877417211,980634053872545436560,1758732503,1758732868,330697979235478569501578,291925124,660620155867124581398185
23434189,1758732515,1001947131089724686,1001947221338307926,113016042490310796368514,113027546183442255191891,330124877417211,980634053872545436560,1758732503,1758732868,330697979235478569501578,291925124,660620155867124581398185
23434190,1758732527,1001947131089724686,1001947221338307926,113016042490310796368514,113027753181754904483301,330124877417211,980634053872545436560,1758732503,1758732868,330697979235478569501578,291925124,660620155867124581398185
23434191,1758732539,1003348479575737614,1003348575527529111,113018425458551074405701,113027957331512186780482,349647627124951,1984483819179973670251,1758732506,1758733139,669779431507411501373777,591925124,1338763862942380532403246
23434192,1758732551,1003379139368273174,1003379239809087929,113020342543006455276454,113028010880827978759470,362848317200759,1996845000903473513922,1758732508,1758733151,673969705983461413397249,595632433,1347155499250599938333316
23434193,1758732563,1003615437446978659,1003615541305157462,113021891307786106749131,113028086366904712639843,376128547308744,2096870414615997364419,1758732510,1758733163,707878102145068684108212,625632433,1414979689250886084430267
23434194,1758732575,1003615437446978659,1003615541305157462,113021891307786106749131,113028171826432726840605,376128547308744,2096870414615997364419,1758732510,1758733163,707878102145068684108212,625632433,1414979689250886084430267
23434195,1758732587,1003615437446978659,1003615541305157462,113021891307786106749131,113028256109930878430416,376128547308744,2096870414615997364419,1758732510,1758733163,707878102145068684108212,625632433,1414979689250886084430267
23434196,1758732599,1004267199135485589,1004267305437987705,113023180892945446817561,113028339233582807430348,417949705030463,2430180754639589523574,1758732519,1758733199,820873461067665918529289,725603567,1640973674946411429448832
23434197,1758732611,1004267199135485589,1004267305437987705,113023180892945446817561,113028414831000400368087,417949705030463,2430180754639589523574,1758732519,1758733199,820873461067665918529289,725603567,1640973674946411429448832
23434198,1758732623,1004328916437125960,1004329024705368810,113024242591976975402028,113028489388103089965944,450285400591147,2461464556308130801728,1758732527,1758733223,831486860041522127689417,734993729,1662207937703239119231760
23434199,1758732635,1005159089539909581,1005159199318708143,113025108925825142804470,113028574261217812527265,466658384032065,2927708278803918539109,1758732531,1758733235,989732191181103300058202,874998797,1978700519846410152203326
23434200,1758732647,1005159089539909581,1005159199318708143,113025108925825142804470,113028646663753186643578,466658384032065,2927708278803918539109,1758732531,1758733235,989732191181103300058202,874998797,1978700519846410152203326
23434201,1758732659,1005159089539909581,1005159199318708143,113025108925825142804470,113028718069939227838726,466658384032065,2927708278803918539109,1758732531,1758733235,989732191181103300058202,874998797,1978700519846410152203326
23434202,1758732671,1005159089539909581,1005159199318708143,113025108925825142804470,113028788493486947586035,466658384032065,2927708278803918539109,1758732531,1758733235,989732191181103300058202,874998797,1978700519846410152203326
23434203,1758732683,1005159089539909581,1005159199318708143,113025108925825142804470,113028857947918676712985,466658384032065,2927708278803918539109,1758732531,1758733235,989732191181103300058202,874998797,1978700519846410152203326
23434204,1758732695,1005159089539909581,1005159199318708143,113025108925825142804470,113028926446570661882611,466658384032065,2927708278803918539109,1758732531,1758733235,989732191181103300058202,874998797,1978700519846410152203326
23434205,1758732707,1005185832828739842,1005185943791775177,113025885941179239421965,113028994002595626344048,583533602233427,2945357048105947300571,1758732707,1758733252,995722799657426728715692,880298797,1990688299492124583785080
23434206,1758732719,1005191373088379380,1005191485015621508,113026522667691413184198,113029069573740108685234,603131535455192,2948991133199898020535,1758732719,1758733255,996956407217094362150711,881390194,1993161080453772743454831
23434207,1758732731,1005191373088379380,1005191485015621508,113026522667691413184198,113029151852220251305817,603131535455192,2948991133199898020535,1758732719,1758733255,996956407217094362150711,881390194,1993161080453772743454831
23434208,1758732743,1005211308055409139,1005211420796098078,113027064733842275291570,113029232998445723834085,642374805828581,2962594514092406270709,1758732743,1758733268,1001573446612725906745883,885474998,2002399831868897850681778
23434209,1758732755,1005211308055409139,1005211420796098078,113027064733842275291570,113029319220792924177345,642374805828581,2962594514092406270709,1758732743,1758733268,1001573446612725906745883,885474998,2002399831868897850681778
23434210,1758732767,1005211308055409139,1005211420796098078,113027064733842275291570,113029404256612916984848,642374805828581,2962594514092406270709,1758732743,1758733268,1001573446612725906745883,885474998,2002399831868897850681778
23434211,1758732779,1005211308055409139,1005211420796098078,113027064733842275291570,113029488122233798857250,642374805828581,2962594514092406270709,1758732743,1758733268,1001573446612725906745883,885474998,2002399831868897850681778
23434212,1758732791,1005211308055409139,1005211420796098078,113027064733842275291570,113029570833758971388714,642374805828581,2962594514092406270709,1758732743,1758733268,1001573446612725906745883,885474998,2002399831868897850681778
23434213,1758732803,1005211308055409139,1005211420796098078,113027064733842275291570,113029652407070233250901,642374805828581,2962594514092406270709,1758732743,1758733268,1001573446612725906745883,885474998,2002399831868897850681778
